25150408665574,1,1
25150555255490,1,1
25150702652740,1,1
25150798949240,1,1
25150897079491,1,1
25150994370366,1,1
25151092231699,1,0
25151188867032,1,0
25151288367282,1,0
25151384618407,1,0
25151531027866,0,0
25151628206741,0,0
25151725934908,0,1
25151826570658,0,1
25151921104908,0,1
25152018641658,0,1
25152116018116,0,1
25152262366699,0,1
25152360977783,1,0
25152457305241,1,0
25152555254158,1,0
25152652254366,1,0
25152749149825,1,0
25152847824700,0,0
25152944471408,0,0
25153043702367,0,1
25153139136700,0,1
25153237038117,0,1
25153337346825,0,1
25153432332033,0,1
25153529010200,0,0
25153627072200,1,0
25153724502950,1,0
25153827352700,1,0
25153918858117,1,0
25154017049159,1,0
25154114557784,0,0
25154212376367,0,0
25154309034784,0,1
25154406342034,0,1
25154504525784,0,1
25154602266076,0,1
25154699950659,0,1
25154798023784,1,0
25154895826159,1,0
25154994469076,1,0
25155089123201,1,0
25155188563451,1,0
25155285104784,0,0
25155381693534,0,0
25155527986201,0,1
25155626405784,0,1
25155724277034,0,1
25155820474493,0,1
25155918663535,0,1
25156016725493,1,0
25156114271660,1,0
25156210122201,1,0
25156310492118,1,0
25156405376493,1,0
25156505324535,0,0
25156600347993,0,0
25156698513702,0,1
25156844510493,0,1
25156942156910,0,1
25157038831618,0,1
25157138302868,0,1
25157233893702,1,0
25157331988952,1,0
25157428947327,1,0
25157527567160,1,0
25157627760619,1,0
25157722474744,0,0
25157819170494,0,0
25157917491119,0,1
25158015516286,0,1
25158111943452,0,1
25158209205286,0,1
25158355815827,0,1
25158452592702,1,0
25158647538244,1,0
25158744527536,1,0
25158891489369,1,0
25158988986869,0,0
25159086865244,0,1
25159183745078,0,1
25159281267953,0,1
25159428522953,0,1
25159622507536,1,0
25159720141786,1,0
25159818071786,1,0
25159915550078,1,0
25160012789245,1,0
25160109698078,1,0
25160207710120,0,0
25160305343995,0,1
25160403505537,0,1
25160500892995,0,1
25160597504370,0,1
25160694958037,0,1
25160793962162,0,1
25160889970370,1,0
25160988179620,1,0
25161085199495,1,0
25161182699954,1,0
25161279775079,1,0
25161378740704,1,0
25161474951996,0,0
25161574435496,0,1
25161669881746,0,1
25161767818204,0,1
25161864777454,0,1
25161963112037,0,1
25162060137621,0,1
25162157592371,1,0
25162256632788,1,0
25162353187538,1,0
25162450898329,1,0
25162547786204,1,0
25162645449913,1,0
25162793026330,0,0
25162888987121,0,1
25162987750871,0,1
25163084788330,0,1
25163230165580,0,1
25163329809288,0,1
25163425844538,0,0
25163525070955,1,0
25163619984205,1,0
25163718406622,1,0
25163817435163,1,0
25163916293622,1,0
25164010727122,0,0
25164111158247,0,0
25164207325622,0,1
25164303816747,0,1
25164400302955,0,1
25164499595622,0,1
25164595814664,0,1
25164693661122,0,1
25164791137497,1,0
25164887476081,1,0
25164984619789,1,0
25165084359831,1,0
25165180169206,1,0
25165277610122,1,0
25165382142456,0,0
25165526193122,0,1
25165618990206,0,1
25165717736123,0,1
25165815746914,0,1
25165912728456,0,1
25166009019039,0,0
25166108160748,1,0
25166203860081,1,0
25166302768956,1,0
25166398955456,1,0
25166497441040,1,0
25166595260831,0,0
25166691814165,0,0
25166789019415,0,1
25166888061206,0,1
25166986243415,0,1
25167083168873,0,1
25167179059207,0,1
25167278118415,0,0
25167378263457,1,0
25167471344540,1,0
25167571825248,1,0
25167667445457,1,0
25167764059499,0,0
25167862686332,0,0
25167962644665,0,0
25168057854207,0,1
25168156702207,0,1
25168252974832,0,1
25168355360457,0,1
