584065702698795,1,1
584065792896565,1,1
584065883547720,1,1
584065974431843,0,1
584066063504977,0,1
584066153434882,0,1
584066243440724,0,1
584066378076571,0,1
584066469128768,0,1
584066557847527,0,1
584066648381598,0,1
584066738199107,0,1
584066828036616,0,1
584066918166885,0,1
584067008214811,0,1
584067098120184,0,1
584067188897069,0,1
584067279312078,0,1
584067372131722,0,1
584067462558190,0,1
584067551712105,0,1
584067642320447,0,1
584067732482539,0,1
584067820458434,0,1
584067911262557,0,1
584068004334910,0,1
584068090684190,0,1
584068179697896,0,1
584068270556135,0,1
584068360411716,0,1
584068449705163,0,1
584068540496474,0,1
584068631063775,0,1
584068719481440,0,1
584068815572178,0,1
584068901884114,0,1
584068991222925,0,1
584069084378872,0,1
584069171898256,0,1
584069261828160,0,1
584069349594419,1,1
584069444856460,1,1
584069529012875,1,1
584069619332519,1,1
584069711853205,1,0
584069801741339,0,0
584069891874890,0,0
584069982003961,0,0
584070070678449,0,0
584070163263979,0,0
584070251896176,0,0
584070341319726,0,1
584070433758069,0,1
584070520453286,0,1
584070611156680,0,1
584070701188512,0,0
584070789278261,0,0
584070882641655,0,0
584070969066612,1,0
584071060186100,1,0
584071151179390,1,0
584071242045806,1,0
584071332607169,0,0
584071421836969,0,0
584071510452916,0,1
584071601918185,0,1
584071690228402,0,1
584071781188984,0,0
584071869715608,0,0
584071963220461,0,0
584072052553959,1,0
584072140335218,1,0
584072235742884,1,0
584072319584611,0,0
584072410595297,0,0
584072502402337,0,0
584072592648909,0,1
584072681152668,0,1
584072770269500,0,0
584072861477061,0,0
584072949581288,0,0
584073041065724,0,0
584073131734848,1,0
584073224337461,1,0
584073311143303,1,0
584073401705344,0,0
584073490599675,0,0
584073579597757,0,0
584073667993443,0,1
584073759664077,0,1
584073852122628,0,0
584073939427116,0,0
584074031266552,0,0
584074121030467,1,0
584074210278133,1,0
584074302445433,1,0
584074393693359,0,0
584074482437431,0,0
584074572647596,0,0
584074658784688,0,1
584074750157249,0,1
584074840605070,0,1
584074934017163,0,0
584075019488422,0,0
584075114022858,0,0
584075201819117,1,0
584075290965011,1,0
584075381255437,1,0
584075475767634,0,0
584075559775611,0,0
584075649639995,0,0
584075739983910,0,1
584075832222409,0,1
584075922050334,0,1
584076010920343,0,0
584076101693269,0,0
584076190484007,0,0
584076281308651,1,0
584076373812515,1,0
584076460130909,1,0
584076551803314,0,0
584076641075666,0,0
584076729589894,0,0
584076822186987,0,1
584076910192568,0,1
584077000622369,0,1
584077092873993,0,0
584077180894522,0,0
584077270916562,1,0
584077364786155,1,0
584077452309653,1,0
584077540708673,0,0
584077630947900,0,0
584077719956868,0,0
584077811772658,0,1
584077905735011,0,1
584077992144291,0,1
584078081637424,0,1
584078170264725,0,0
584078262969838,0,0
584078351534326,1,0
584078442644908,1,0
584078531231844,1,0
584078620970707,0,0
584078711177279,0,0
584078802414111,0,0
584078891020943,0,1
584078982996004,0,1
584079069859294,0,1
584079159508417,0,0
584079250985822,0,0
584079342124529,0,0
584079432161153,1,0
584079522049287,1,0
584079608781952,0,0
584079701377534,0,0
584079789109886,0,0
584079883487344,0,0
584079969276154,0,1
584080063320226,0,1
584080149876016,0,1
584080242087431,0,0
584080330781242,0,0
584080421445314,0,0
584080510542094,1,0
584080601294603,1,0
584080689898101,1,0
584080781906131,1,0
584080869827077,0,0
584080961585524,0,0
584081051658866,0,1
584081143624188,0,1
584081230888519,0,1
584081323526497,0,0
584081413559840,0,0
584081500688442,0,0
584081591642097,1,0
584081681428877,1,0
584081770754302,1,0
584081860731030,0,0
584081951604581,0,0
584082039399329,0,1
584082130796734,0,1
584082219963826,0,1
584082312505033,0,1
584082401124417,0,0
584082490524166,0,0
584082627533086,1,0
584082716218511,1,0
584082805559197,1,0
584082894285404,1,0
584082985222757,0,0
584083075482141,0,0
584083173821057,0,1
584083255561586,0,1
584083345327636,0,1
584083435896760,0,1
584083525212602,0,0
584083615642195,0,0
584083705098558,1,0
584083795581223,1,0
584083884529669,1,0
584083975050095,1,0
584084067740937,0,0
584084155686311,0,0
584084244398143,0,1
584084336250079,0,1
584084427080609,0,1
584084515589940,0,0
584084605554637,0,0
584084695967302,0,0
584084784506269,1,0
584084877445393,1,0
584084964447641,1,0
584085056372026,0,0
584085147103024,0,0
584085236885012,0,0
584085326087625,0,1
584085416625395,0,1
584085551655096,0,1
584085638900573,0,0
584085729998082,0,0
584085821047466,1,0
584085910550965,1,0
584086000704568,1,0
584086091733431,0,0
584086182136356,0,0
584086269459230,0,0
584086360926166,0,1
584086449959821,0,1
584086541227434,0,1
584086629926714,0,1
584086720990577,0,0
584086810602929,0,0
584086901725907,1,0
584086990959354,1,0
584087083271550,0,0
584087169734580,0,0
584087260162818,0,0
584087351111160,0,0
584087443293617,0,1
584087578570298,0,1
584087667034629,0,1
584087753631201,0,0
584087845814283,0,0
584087934165906,1,0
584088026056384,1,0
584088116903320,0,0
584088205009370,0,0
584088297719692,0,0
584088384954701,0,0
584088474258251,0,1
584088563658885,0,1
584088652351290,0,1
