583718602288785,3,-1.829795,2.5267458,9.544153
583718622014098,3,-1.223855,3.1973512,7.077283
583718641739411,3,-1.465752,3.2189064,7.8197393
583718661464724,3,-1.8202149,2.7279274,9.697434
583718681190037,3,-2.5578809,2.6896071,8.729847
583718700915350,3,-3.2644117,2.6153615,7.829319
583718703381009,3,0.15088624,3.168611,10.303374
583718715709329,3,0.46702883,3.2596216,10.365645
583718718174993,3,0.63707525,3.290757,10.483001
583718720640657,3,0.8861573,3.4248781,10.619517
583718723106321,3,0.87897223,3.5805542,10.703342
583718725571985,3,0.8143067,3.5039136,10.641072
583718728037649,3,0.72569096,3.551814,10.5692215
583718730503313,3,0.6011499,3.551814,10.30577
583718732968977,3,0.39278322,3.5063088,10.186019
583718735434641,3,0.11496094,3.5254688,10.099798
583718737900305,3,-0.19639161,3.5733693,9.924961
583718740365841,3,-0.5843848,3.5494192,9.903406
583718742831505,3,-0.90052736,3.532654,9.814791
583718745297169,3,-1.1807446,3.4799635,9.920172
583718747762833,3,-1.2933106,3.4823585,9.81
583718750228497,3,-1.5567628,3.3865578,9.793235
583718752694161,3,-1.6573536,3.3841627,9.73815
583718755159825,3,-1.7794995,3.2069314,9.764495
583718757625489,3,-1.8681153,3.2117214,9.79563
583718760091153,3,-1.9184108,3.1087356,9.6686945
583718762556817,3,-1.9303858,3.0536501,9.69504
583718765022481,3,-1.951941,2.9770093,9.572893
583718767488145,3,-1.8776954,3.1063404,9.445957
583718769953809,3,-1.8513502,3.1255007,9.314231
583718772416360,3,-1.9998415,3.1135256,9.158555
583718774882024,3,-2.0046315,3.2165112,9.18011
583718777347688,3,-2.090852,3.1949563,9.079519
583718779813352,3,-2.078877,3.1111305,9.038804
583718782279016,3,-2.2249732,3.1973512,8.986114
583718784744680,3,-2.078877,3.302732,8.931028
583718787210216,3,-2.2177882,3.1925611,8.904683
583718789675880,3,-2.1243825,3.439248,8.825647
583718792141544,3,-2.1195924,3.4847536,8.847202
583718794607208,3,-2.1315675,3.5134938,8.708291
583718797072872,3,-2.1363575,3.67875,8.689131
583718799538536,3,-2.074087,3.657195,8.902288
583718802004200,3,-1.9830762,3.6931202,8.873548
583718804469736,3,-1.8800904,3.6859353,8.938213
583718806935400,3,-1.8250049,3.7242556,9.012459
583718809401064,3,-1.6789087,3.7506008,8.923843
583718811866728,3,-1.4513819,3.7601807,9.050779
583718814332392,3,-1.334026,3.6907253,9.273516
583718816798056,3,-0.9651929,3.8200562,9.319021
583718819263720,3,-0.79035646,3.8368216,9.422008
583718821729256,3,-0.50534916,3.803291,9.505833
583718824194920,3,-0.34967285,3.9398074,9.565708
583718826660584,3,-0.117355965,3.9302273,9.568104
583718829126248,3,-0.023950197,3.9972878,9.529783
583718831591912,3,0.12454102,3.9733377,9.584868
583718834057576,3,0.15088624,4.0739284,9.508228
583718836523240,3,0.17962648,4.064348,9.508228
583718838988776,3,0.13651612,4.143384,9.445957
583718841454440,3,0.119750984,4.0763235,9.302257
583718843920104,3,0.12933107,4.0595584,9.347761
583718846385768,3,0.0,4.1098537,9.307046
583718848851432,3,-0.05508545,4.160149,9.326206
583718851317096,3,-0.1939966,4.1098537,9.398057
583718853782760,3,-0.18920656,4.126619,9.510623
583718856248424,3,-0.30895755,4.102669,9.580078
583718858713960,3,-0.34967285,4.0595584,9.699829
583718861179624,3,-0.44547364,4.047583,9.807606
583718863645288,3,-0.5939649,4.129014,9.982442
583718866110952,3,-0.69216067,3.9924977,10.133328
583718868571881,3,-0.9148975,3.9398074,10.267449
583718871037545,3,-1.0154883,3.803291,10.32014
583718873503209,3,-1.1879297,3.7003052,10.459051
583718875968745,3,-1.2741505,3.7529957,10.3872
583718878434409,3,-1.4010864,3.6260598,10.380015
583718880900073,3,-1.6238233,3.5877395,10.243499
583718883365737,3,-1.7435743,3.530259,10.193204
583718885831273,3,-1.8226099,3.4727786,10.186019
583718888296937,3,-2.0381618,3.5039136,10.1189575
583718890762601,3,-2.196233,3.3721876,10.152488
583718893228265,3,-2.2441335,3.523074,10.099798
583718895693801,3,-2.2800586,3.537444,10.025552
583718898159465,3,-2.42376,3.5206788,10.071057
