591873139033202,1,1
591873237179619,1,1
591873334488452,1,1
591873431994661,1,1
591873529222244,1,1
591873627213036,1,1
591873724254577,1,1
591873822852827,1,1
591873920403452,1,1
591874017200411,1,1
591874114110577,0,1
591874213121828,0,1
591874309925994,0,1
591874408854703,0,1
591874504138661,0,1
591874602085911,0,0
591874700734578,0,0
591874801338078,0,0
591874895786828,1,0
591874992178703,1,0
591875091244536,1,0
591875187053036,1,0
591875285503495,1,0
591875382092328,0,0
591875481171745,0,1
591875578199370,0,1
591875722859412,0,1
591875821662037,0,1
591875918544912,0,0
591876017972953,0,0
591876112892703,1,0
591876408203495,1,0
591876504137287,0,0
591876600896995,0,1
591876700036704,0,1
591876802787912,0,1
591876894963287,0,1
591876990867871,0,0
591877091220329,0,0
591877185797079,1,0
591877283319704,1,0
591877381230121,1,0
591877481011954,1,0
591877578427621,1,0
591877675554704,0,0
591877775597579,0,1
591877872261121,0,1
591877965627829,0,1
591878076214996,0,1
591878160551704,0,0
591878258530413,0,0
591878355564580,1,0
591878453078746,1,0
591878551877205,1,0
591878647699121,1,0
591878745412913,0,0
591878843763871,0,1
591878940830205,0,1
591879038904913,0,1
591879186253913,0,1
591879283288663,0,0
591879430912872,1,0
591879525923122,1,0
591879622811830,1,0
591879721895247,1,0
591879819278164,0,0
591879916001247,0,1
591880012894497,0,1
591880111383039,0,1
591880209299330,0,1
591880305152289,0,0
591880403455580,1,0
591880501705456,1,0
591880600669872,1,0
591880695531622,1,0
591880792976247,1,0
591880892796456,0,1
591880989683622,0,1
591881086475206,0,1
591881198063123,0,0
591881280508331,0,0
591881378680456,0,0
591881475793248,1,0
591881573169789,1,0
591881671331206,1,0
591881770632373,1,0
591881865263623,0,0
591881962842790,0,1
591882062534623,0,1
591882159349498,0,1
591882257086373,0,0
591882360968415,0,0
591882451837290,1,0
591882551550832,1,0
591882645972248,1,0
591882743449415,1,0
591882840655915,1,0
591882938633707,0,1
591883036022582,0,1
591883132837582,0,1
591883230864165,0,0
591883328256124,0,0
591883426857540,0,0
591883523298082,1,0
591883669492915,1,0
591883767058624,1,0
591883864478290,1,0
591883961985624,0,1
591884061737541,0,1
591884158757332,0,1
591884302915999,0,0
591884401409332,0,0
591884549272041,1,0
591884741831833,1,0
591884889357999,1,0
591884986025833,0,1
591885134202291,0,1
591885229401083,0,1
591885424109166,0,0
591885522126208,0,0
591885621661250,1,0
591885720838333,1,0
591885814115625,1,0
591885913036500,1,0
591886060755583,0,0
591886205323250,0,1
591886450295542,0,0
591886645354333,1,0
591886743408584,1,0
591886838009167,1,0
591886936379125,0,0
591887084877209,0,1
591887179426084,0,1
591887282849917,0,1
591887374060250,0,0
591887471750626,0,0
591887571991501,1,0
591887668144209,1,0
591887764123542,1,0
591887862952626,1,0
591887958643709,0,0
591888106433668,0,1
591888300842126,0,1
