578088287369021,3,1.2573853,3.5877395,9.639954
578088307108414,3,1.0083033,3.7697608,10.197993
578088326847935,3,0.89573735,3.8248463,9.285491
578088346587328,3,0.74006104,4.2367897,6.2773466
578088366326721,3,0.059875492,4.3086405,8.052056
578088386066242,3,0.5748047,3.8631666,11.345208
578088405805635,3,1.7962648,3.558999,9.323812
578088408273085,3,1.7794995,3.788921,6.6461797
578088425545021,3,1.583108,3.8392165,6.9096317
578088428012477,3,1.3939015,3.8176613,7.321575
578088430479933,3,1.2022998,3.903882,7.6137676
578088432947389,3,1.0226734,3.9445972,7.917935
578088435414717,3,0.85023195,4.064348,8.241262
578088437882173,3,0.6658155,4.0835085,8.698711
578088440349629,3,0.44786867,4.184099,8.931028
578088442817085,3,0.31374758,4.133804,9.347761
578088445284541,3,0.22752686,4.119434,9.572893
578088447751869,3,0.15328126,4.1625443,9.958491
578088450219325,3,0.1460962,4.2104445,10.293795
578088452676371,3,0.07424561,4.169729,10.585987
578088455143827,3,0.09340577,4.2128396,10.990746
578088457611283,3,-0.043110352,4.263135,11.148816
578088460078611,3,-0.07903565,4.28948,11.460169
578088462546067,3,-0.06227051,4.287085,11.567945
578088465013523,3,-0.15567628,4.373306,11.692486
578088467480851,3,-0.1341211,4.3637257,11.742782
578088469948307,3,-0.18681154,4.3709106,11.845767
578088472415763,3,-0.30895755,4.3421707,11.745176
578088474883091,3,-0.33290774,4.3709106,11.704461
578088477350547,3,-0.43589357,4.351751,11.405084
578088479818003,3,-0.4742139,4.232,11.338023
578088482285331,3,-0.45026368,4.2296047,11.060201
578088484752787,3,-0.32332766,4.267925,10.763218
578088487220243,3,-0.3065625,4.164939,10.621912
578088489687571,3,-0.15328126,4.148174,10.30577
578088492155027,3,0.019160157,4.026028,9.944121
578088494622483,3,0.11256592,4.181704,9.649534
578088497089811,3,0.22513184,4.014053,9.283096
578088499557267,3,0.3879932,3.9445972,8.938213
578088502024723,3,0.5005591,3.9350173,8.689131
578088504492051,3,0.5963599,3.908672,8.454419
578088506959507,3,0.79993653,3.899092,8.068821
578088509426963,3,0.79993653,3.8296363,7.8700347
578088511894291,3,0.95561284,3.7985013,7.702383
578088514361747,3,1.0418335,3.7290456,7.4844365
578088516829203,3,1.1687696,3.6404297,7.3862405
578088519296531,3,1.1855347,3.6883302,7.209009
578088521763987,3,1.343606,3.666775,7.2114043
578088524231443,3,1.4154567,3.6021094,7.074888
578088526698771,3,1.5040723,3.5949244,7.077283
578088529166227,3,1.5495777,3.68354,7.1084185
578088531633683,3,1.6669337,3.6068995,7.1467385
578088534101011,3,1.7268091,3.7338357,7.1467385
578088536568467,3,1.6884888,3.7218604,7.321575
578088539035923,3,1.84177,3.6979103,7.3694754
578088541503251,3,1.7339942,3.67875,7.4054008
578088543970707,3,1.6118482,3.7482057,7.7143583
578088546438163,3,1.5112574,3.7122805,7.8436894
578088548892717,3,1.4154567,3.7601807,8.035291
578088551360173,3,1.2358302,3.7027004,8.372989
578088553827501,3,1.0777588,3.8056862,8.495134
578088556294957,3,0.79035646,3.7577858,8.703502
578088558762285,3,0.7496411,3.774551,8.878338
578088561229613,3,0.61552006,3.7649708,9.038804
578088563697069,3,0.48379397,3.7625759,9.072334
578088566164397,3,0.45984375,3.7098854,9.137
578088568631853,3,0.46702883,3.7386258,9.304651
578088571099181,3,0.4143384,3.7098854,9.352551
578088573566509,3,0.4382886,3.6859353,9.311836
578088576033965,3,0.364043,3.68354,9.292676
578088578501293,3,0.39996827,3.7003052,9.237591
578088580968621,3,0.44786867,3.6500099,9.378897
578088583436077,3,0.46463382,3.6164796,9.328602
578088585903405,3,0.4766089,3.6116896,9.426797
578088588370861,3,0.5221143,3.5853443,9.362132
578088590838189,3,0.5412744,3.5733693,9.410032
578088593305517,3,0.62510014,3.6332448,9.453142
578088595772973,3,0.7232959,3.5877395,9.481883
578088598240301,3,0.74724615,3.523074,9.407638
578088600707757,3,0.9029224,3.523074,9.587264
578088603175085,3,0.9364527,3.4847536,9.534574
578088605642413,3,0.9029224,3.391348,9.501043
578088608109869,3,1.0681788,3.3530276,9.584868
578088610577197,3,1.1064991,3.2524366,9.517808
578088613044653,3,1.1567944,3.2021413,9.584868
578088615511981,3,1.1879297,3.1326857,9.503438
578088617979309,3,1.2957057,3.0296998,9.517808
578088620446765,3,1.3196558,3.05844,9.522598
578088622914093,3,1.3483961,2.9338992,9.491463
578088625381421,3,1.3627661,2.924319,9.4435625
578088627848877,3,1.5040723,2.9794044,9.604029
578088630316205,3,1.4106666,2.9794044,9.611214
578088632783661,3,1.5208374,3.0608351,9.565708
578088635250989,3,1.4801221,3.0225148,9.627979
578088637718317,3,1.4394068,3.0728102,9.807606
578088640185773,3,1.3915064,3.159031,9.889036
578088642653101,3,1.2382251,3.1039455,9.946517
