581979636005134,1,1
581979732706884,1,1
581979830853926,1,1
581979927986509,1,1
581980026319426,1,1
581980123411009,1,1
581980220345259,1,1
581980318387176,1,1
581980415857884,1,1
581980514960217,1,1
581980610983843,1,1
581980710451259,1,1
581980807065093,1,1
581980904660926,1,1
581981004443468,1,1
581981146678968,1,1
581981245580010,1,1
581981341213718,0,1
581981487675301,0,1
581981585227676,0,1
581981682802468,0,1
581981780210218,0,1
581981877820260,0,1
581981975135260,0,1
581982072762468,0,0
581982172154343,1,0
581982269374343,1,0
581982366634010,1,0
581982512149427,1,0
581982609764760,1,0
581982706751010,1,0
581982805761260,0,0
581982904326219,0,1
581983048420052,0,1
581983145301927,0,1
581983244395427,0,1
581983341137136,0,0
581983437358761,1,0
581983536412677,1,0
581983633056052,1,0
581983735914469,1,0
581983827468427,1,0
581983925451719,0,0
581984023761928,0,1
581984120543594,0,1
581984220374428,0,1
581984315633469,0,1
581984414137844,0,1
581984510627386,1,0
581984607890011,1,0
581984709077344,1,0
581984805882178,1,0
581984901691553,1,0
581984998878386,0,0
581985095686178,0,1
581985195245095,0,1
581985291666386,0,1
581985388411178,0,1
581985583249595,0,0
581985682198512,1,0
581985778448553,1,0
581985875645928,1,0
581985976261637,1,0
581986072844803,0,0
581986169512345,0,1
581986268238470,0,1
581986363325762,0,1
581986463259554,0,1
581986558596845,0,0
581986655330179,0,0
581986754320262,1,0
581986854701429,1,0
581986947872596,1,0
581987045724637,1,0
581987143748096,0,0
581987240729679,0,1
581987338988762,0,1
581987436526304,0,1
581987535221846,0,1
581987631205888,0,0
581987730545013,0,0
581987826825596,1,0
581987924544263,1,0
581988020963929,1,0
581988118003763,1,0
581988216372513,0,0
581988314724638,0,1
581988412014263,0,1
581988514293055,0,1
581988605343971,0,1
581988708478888,0,0
581988805559346,1,0
581988898001180,1,0
581988996293513,1,0
581989094360847,1,0
581989193979222,1,0
581989289292972,0,0
581989387899263,0,1
581989484593888,0,1
581989633630389,0,0
581989726702805,0,0
581989873029430,1,0
581989972657305,1,0
581990071013639,1,0
581990165544347,1,0
581990263480097,1,0
581990361535347,0,0
581990508041847,0,1
581990609023681,0,1
581990705111264,0,1
581990799920639,0,1
581990896542472,0,0
581990995552056,1,0
581991098062556,1,0
581991189591889,1,0
581991286516681,1,0
581991384214889,1,0
581991533368056,0,1
