111866938835277,1,1
111867181519902,1,1
111867427776402,1,1
111867620895694,1,1
111867720179610,1,1
111867817424152,1,1
111867914781860,1,1
111868013275902,1,1
111868111245527,1,1
111868259049111,1,1
111868403070277,1,1
111868550336402,1,1
111868644767986,1,1
111868742682486,1,1
111868939391903,1,1
111869035079403,1,1
111869132781986,1,1
111869229899194,1,1
111869330308278,1,1
111869426188153,0,1
111869521821236,0,1
111869619727195,0,1
111869719029945,0,1
111869814717028,0,1
111869912538611,0,1
111870009940945,1,1
111870158723903,1,0
111870253828945,1,0
111870350381653,1,0
111870448634112,1,0
111870547377528,1,0
111870646038570,0,0
111870792199987,0,0
111870890367445,0,1
111870985780237,0,1
111871083580737,0,1
111871180561695,0,1
111871278346154,0,1
111871376156154,0,0
111871471916320,1,0
111871569116529,1,0
111871666769279,1,0
111871764160362,1,0
111871911517862,1,0
111872008259737,0,0
111872155914529,0,1
111872251656529,0,1
111872349999612,0,1
111872446673738,0,1
111872544474863,0,1
111872641538404,1,0
111872739438029,1,0
111872836924071,1,0
111872935717238,1,0
111873031796946,0,0
111873130867530,0,0
111873228382571,0,1
111873326654530,0,1
111873422510946,0,1
111873520381238,0,1
111873616864238,0,1
111873715475863,0,0
111873813653405,1,0
111873910391030,1,0
111874008160905,1,0
111874106982988,0,0
111874202478072,0,0
111874299625697,0,0
111874400117488,0,1
111874494356488,0,1
111874591611739,0,1
111874690635447,0,1
111874790279780,0,1
111874887367405,0,0
111874982818947,1,0
111875080012572,1,0
111875179023239,0,0
111875275507947,0,0
111875372353364,0,0
111875470506656,0,1
111875568068781,0,1
111875664247864,0,1
111875761696072,0,1
111875859574072,0,1
111875957240364,0,0
111876056594364,1,0
111876154183614,1,0
111876252455073,1,0
111876347542948,0,0
111876444286906,0,0
111876541717031,0,1
111876640270990,0,1
111876739472615,0,1
111876834509740,0,1
111876932531656,0,1
111877029330448,0,0
111877126543656,0,0
111877225655865,0,0
111877321906323,0,0
111877421889865,0,0
111877517163032,0,0
111877615032698,0,1
111877717101282,0,1
111877812062740,0,1
111877907150240,0,1
111878004622907,0,1
111878101627032,0,0
111878248761865,1,0
111878348241490,1,0
111878443176740,0,0
111878540962199,0,0
111878638249115,0,0
111878739301699,0,1
111878835827407,0,1
111878933318574,0,1
111879028196949,0,1
111879127193116,0,1
111879225979116,0,0
111879320911741,1,0
111879419905158,1,0
111879519636116,0,0
111879618736283,0,0
111879710856574,0,0
111879812217283,0,1
111879905765783,0,1
111880002659199,0,1
111880101072949,0,1
111880197612283,0,1
111880295356033,1,0
111880392932991,1,0
111880492729700,1,0
111880591053783,0,0
111880686941908,0,0
111880782913908,0,0
111880881134408,0,1
111880983229992,0,1
111881078526117,0,1
111881173312367,0,1
111881323101992,0,1
111881417628450,1,0
111881517583909,1,0
111881612512159,1,1
111881709415117,0,0
111881807981909,0,0
111881906977242,0,1
111882001728617,0,1
111882100509575,0,1
111882197348659,0,1
111882296872617,0,1
111882392862117,0,0
111882490829576,0,0
111882589648451,0,0
111882685502326,0,0
111882782547242,0,0
111882880403742,0,0
111882977558493,0,0
111883077182326,0,1
111883174337618,0,1
111883271678534,0,1
111883367053743,0,1
111883465782618,0,0
111883561716993,1,0
111883659911743,0,0
111883759889993,0,0
111883855518826,0,0
111883952625785,0,0
111884049887993,0,1
111884146968493,0,1
111884245138243,0,1
111884342652785,0,1
111884439074368,0,1
111884539733827,0,0
111884644522785,1,0
111884733038493,1,0
111884829587160,0,0
111884927566702,0,0
111885026162285,0,0
111885122499577,0,1
111885219409577,0,1
111885319987494,0,1
111885419563160,0,1
111885511690077,0,1
111885609864160,1,0
111885706982286,1,0
111885805378494,0,0
111885901884702,0,0
111886000949369,0,0
111886096514494,0,1
111886196307536,0,1
111886292823869,0,1
111886391715119,0,1
111886486628994,0,1
111886632895578,0,0
111886732907119,1,0
111886828467494,1,0
111886926110744,1,0
111887023749536,0,0
111887121481370,0,0
111887218393661,0,1
111887319248786,0,1
111887414274703,0,1
111887511284870,0,1
111887608356120,0,1
111887705546161,0,0
111887803090370,1,0
111887901478078,1,0
111888000622370,1,0
111888101371537,1,0
111888198441912,0,0
111888290538037,0,0
111888391701828,0,1
111888485982578,0,1
111888583393370,0,1
111888680549912,0,1
111888779558620,0,0
111888881487662,1,0
111888974540412,1,0
111889073018995,1,0
111889168799745,1,0
111889266280204,0,0
111889362767246,0,1
111889461547079,0,1
111889560722746,0,1
111889658318871,0,1
111889752896912,0,1
111889850997871,1,0
111889949812079,1,0
111890046805996,1,0
111890145820038,1,0
111890243004288,0,0
111890339761204,0,0
111890435713829,0,1
111890533630746,0,1
111890629802705,0,1
111890781732330,0,1
111890874895830,0,1
111890971533580,0,0
111891118418788,1,0
111891217826455,1,0
111891313752288,0,0
111891410807955,0,0
111891508018330,0,0
111891607985247,0,1
111891702971872,0,1
111891801657872,0,1
111891897887580,0,1
111891997636122,0,1
111892092728205,1,0
111892193009622,1,0
111892289308539,1,0
111892388937914,1,0
111892483379455,1,0
111892581367872,0,0
111892679743539,0,1
111892825645497,0,1
111892921555206,0,1
111893019482122,0,1
111893117174081,0,1
111893215215622,1,0
111893319748664,1,0
111893410426664,1,0
111893509480331,1,0
111893605746748,0,0
111893702235748,0,0
111893800987331,0,1
111893945852414,0,1
111894045226414,0,1
111894140687706,0,1
111894239930873,1,0
111894336053748,1,0
111894435093331,1,0
111894531665498,1,0
111894627602831,1,0
111894725555748,0,0
111894822849665,0,1
111894920800582,0,1
111895019575373,0,1
111895117078248,0,1
111895212983915,0,1
111895312381415,0,0
111895409086790,1,0
111895507409915,1,0
111895603028374,1,0
111895701686457,1,0
111895800752540,0,0
111895895994124,0,1
111896046990832,0,1
111896139386374,0,1
111896236882541,0,1
111896333795957,0,1
111896432409832,1,0
111896530360832,1,0
111896627123457,1,0
111896724393999,1,0
111896821982374,1,0
111896968372958,0,0
111897065124833,0,1
111897162494166,0,1
111897260996249,0,1
111897358479249,0,1
111897461067666,0,1
111897555034874,1,0
111897650844958,1,0
111897752273166,1,0
111897848150500,0,0
111897942673250,0,0
111898042571583,0,1
111898138616458,0,1
111898240147208,0,1
111898332765083,0,1
111898430456333,0,1
111898531882292,0,0
111898626354250,1,0
111898722821792,1,0
111898820853208,1,0
111898918046667,0,0
111899016124667,0,0
111899114769042,0,1
111899212407792,0,1
111899308940917,0,1
111899406704584,0,1
111899505402250,0,1
111899649120667,0,0
111899798083251,1,0
111899892796001,1,0
111899990695001,0,0
111900093160542,0,0
111900185346334,0,0
111900285039959,0,1
111900381416668,0,1
111900478908168,0,1
111900576469376,0,1
111900722461626,0,0
111900819141543,1,0
111900920301043,1,0
111901016531668,1,0
111901111559418,1,0
111901210333751,0,0
111901307734501,0,1
111901406224043,0,1
111901501468085,0,1
111901600165376,0,1
111901697056710,0,1
111901799184793,0,0
111901892369835,1,0
111901991900460,1,0
111902088090877,1,0
111902232783335,0,0
111902382341543,0,1
111902476936585,0,1
111902580454085,0,1
111902671511294,0,1
111902769496752,0,1
111902869139752,0,0
111902965346794,1,0
111903069152752,1,0
111903158877252,1,0
111903311814627,1,0
111903402722502,0,0
111903501506044,0,1
111903599673211,0,1
111903696275502,0,1
111903792734044,0,1
111903894928628,0,1
111903989259753,1,0
111904088137628,1,0
111904182779419,1,0
111904280764919,1,0
111904379009711,0,0
111904479070378,0,0
111904574757878,0,1
111904670408670,0,1
111904767988670,0,1
111904866814253,0,1
111904963865586,0,1
111905060953461,1,0
111905158801045,1,0
111905259223336,1,0
111905352889878,1,0
111905452990212,0,0
111905549234462,0,0
111905649202878,0,1
111905742701628,0,1
111905841255712,0,1
111905937759462,0,1
111906037052754,0,1
111906132565754,0,0
111906279904754,1,0
111906376760712,1,0
111906474238212,1,0
111906571915254,0,0
111906669481712,0,1
111906766576712,0,1
111906865214421,0,1
111906961497254,0,1
111907061021087,0,1
111907157854712,0,1
111907404316546,1,0
111907498139796,1,0
111907598791838,1,0
111907692610879,0,0
111907793090963,0,1
111907888707213,0,1
111907986342129,0,1
111908082744630,0,1
111908180407005,0,1
111908280432088,0,0
111908380240713,1,0
111908475382755,1,0
111908570534921,0,0
111908671004421,0,0
111908766006088,0,0
111908862642630,0,1
111908960520505,0,1
111909058738630,0,1
111909156264755,0,1
111909252748630,0,1
111909402240338,0,0
111909545736089,1,0
111909644063714,1,0
111909740682380,0,0
111909840212255,0,0
111909935584297,0,1
111910035258589,0,1
111910130521964,0,1
111910228802797,0,1
111910328203506,0,1
111910475653547,1,0
111910568917172,1,0
111910666558797,1,0
111910764900006,1,0
111910862550006,0,0
111910959846006,0,0
111911106070923,0,1
111911202473423,0,1
111911349141173,0,1
111911497834798,0,0
111911592567715,1,0
111911690342590,1,0
111911788417215,1,0
111911885558340,1,0
111911982464798,0,0
111912080854798,0,0
111912178713340,0,1
111912275494548,0,1
111912373357090,0,1
111912470257840,0,1
111912569023173,0,1
111912666247757,1,0
111912766505007,1,0
111912861371798,1,0
111912958721257,1,0
111913059752590,0,0
111913152463132,0,0
111913252946674,0,1
111913348850215,0,1
111913496655965,0,1
111913592496965,0,1
111913690166882,0,0
111913786675216,1,0
111913884877757,1,0
111913981393924,1,0
111914079490007,1,0
111914179057591,0,0
111914277371466,0,0
111914424554341,0,1
111914520085966,0,1
111914617736716,0,1
111914712494424,0,1
111914811045716,0,0
111914910152758,1,0
111915007178549,1,0
111915102622050,1,0
111915200851675,1,0
111915300254591,0,0
111915448451675,0,0
111915690842216,0,1
111915833848883,0,1
111915932305883,0,0
111916029376508,1,0
111916126702758,1,0
111916224143050,0,0
111916323878008,0,0
111916419243258,0,0
111916519990342,0,1
111916616333217,0,1
111916712038842,0,1
111916808484425,0,1
111916906635425,0,1
111917005011342,0,0
111917100999509,1,0
111917200148592,1,0
111917297635884,1,0
111917395746051,1,0
111917541353967,0,0
111917638841634,0,1
111917735830759,0,1
111917839878967,0,1
111917930267384,0,1
111918028692426,0,1
111918126799926,0,0
111918222657968,1,0
111918320574593,1,0
111918420008343,1,0
