263239144953734,2,1.9400482,5.161789,10.162003
263239149989134,2,1.5179749,4.9763947,9.898788
263239155024534,2,0.92970276,4.7890015,9.335022
263239160059935,2,0.3587036,4.6124725,8.701996
263239165095335,2,-0.17207336,4.391632,8.130783
263239170130736,2,-0.607605,4.1283264,7.690338
263239175166136,2,-0.90270996,3.911621,7.3987427
263239180201536,2,-1.0894012,3.7846832,7.2375183
263239185236937,2,-1.1897583,3.7061615,7.273834
263239190272337,2,-1.2505493,3.6462402,7.426697
263239195307738,2,-1.2317047,3.6522522,7.5720367
263239200343138,2,-1.1231232,3.794754,7.599243
263239205378538,2,-0.96736145,4.004318,7.6129
263239210413939,2,-0.7413635,4.1971893,7.629883
263239215449339,2,-0.51322937,4.3388367,7.600601
263239220484739,2,-0.379776,4.4082947,7.4598083
263239225520140,2,-0.36457825,4.311844,7.2597656
263239230555540,2,-0.42233276,4.183609,7.090439
263239235590941,2,-0.43486023,4.1707764,7.0140533
263239240626341,2,-0.3980255,4.254196,7.0461884
263239245661741,2,-0.3887787,4.3366394,7.179657
263239250697142,2,-0.40641785,4.3440857,7.3365936
263239255732542,2,-0.39968872,4.299515,7.46698
263239260767943,2,-0.40034485,4.2372437,7.614502
263239265803343,2,-0.3569641,4.211212,7.760544
263239270838743,2,-0.32591248,4.1884613,7.9662933
263239275874144,2,-0.24812317,4.1611786,8.302582
263239280909544,2,-0.084106445,4.1051025,8.848312
263239285944945,2,-0.013977051,3.9891663,9.456818
263239290980345,2,-0.037078857,3.8996124,9.882431
263239296015745,2,-0.1459198,3.8000946,9.942978
263239301051146,2,-0.27488708,3.675583,9.707855
263239306086546,2,-0.42085266,3.4896545,9.2756195
263239311121946,2,-0.55641174,3.3549347,8.815308
263239316157347,2,-0.5274811,3.4151764,8.53035
263239321192747,2,-0.31529236,3.71344,8.428314
263239326228148,2,-0.08407593,4.047058,8.457336
263239331263548,2,0.17140198,4.3489685,8.586594
263239336298948,2,0.39405823,4.452057,8.659378
263239341334349,2,0.49195862,4.416565,8.698303
263239346369749,2,0.5237427,4.3121643,8.4930725
263239351405150,2,0.49002075,4.2349396,8.342636
263239356440550,2,0.39668274,4.2585297,8.227203
263239361475950,2,0.2905426,4.323639,8.082779
263239366511351,2,0.22064209,4.347702,7.974411
263239371546751,2,0.12390137,4.312042,7.89946
263239376582152,2,-0.07086182,4.182556,7.902008
263239381617552,2,-0.2010498,4.0377655,7.942871
263239386652952,2,-0.23605347,3.9738922,8.045044
263239391688353,2,-0.25369263,3.9172974,8.092789
263239396723753,2,-0.28027344,3.914917,8.121719
263239401759154,2,-0.22169495,3.9372559,8.064743
263239406794554,2,-0.22399902,4.006134,8.007141
263239411829954,2,-0.24090576,3.981903,7.93042
263239416865355,2,-0.18855286,3.9693756,7.765625
263239421900755,2,-0.12475586,4.0018616,7.593048
263239426936155,2,-0.095581055,3.9767609,7.4102936
263239431971556,2,-0.019561768,3.9258728,7.309067
263239437006956,2,0.09451294,3.9966278,7.2785797
263239442042357,2,0.3196106,4.0845184,7.4380646
263239447077757,2,0.6137543,4.247528,7.6642303
263239452113157,2,1.0165253,4.48053,7.9947815
263239457148558,2,1.3066559,4.6681824,8.20491
263239462183958,2,1.3845825,4.6744843,8.349274
263239467219359,2,1.3995667,4.6200714,8.587616
263239472254759,2,1.4009705,4.5295105,8.823395
263239477290159,2,1.3191833,4.392578,8.995712
263239482325560,2,1.224884,4.380661,8.891006
263239487360960,2,1.072876,4.368515,9.049225
263239492396361,2,0.8008728,4.252548,8.74646
263239497431761,2,0.14900208,3.7693176,8.313522
263239502467161,2,-0.6271057,3.144043,8.239853
263239507502562,2,-0.9887543,2.991745,8.067337
263239512537962,2,-1.1282043,3.203354,7.7839813
263239517573363,2,-1.1797638,3.360733,7.3103333
263239522608763,2,-1.14711,3.338745,7.098053
263239527644163,2,-1.1502228,3.3595886,7.126236
263239532679564,2,-0.793396,3.5822906,7.160904
263239537714964,2,-0.33087158,3.9541626,7.1925507
263239542750364,2,0.3760376,4.4288025,7.6723175
263239547785765,2,1.1762848,4.8324738,8.086395
263239552821165,2,1.5302582,4.840576,8.264572
263239557856566,2,1.6145325,4.680374,8.53009
263239562891966,2,1.6382141,4.6938934,8.557632
263239567927366,2,1.4568481,4.6865845,8.576447
263239572962767,2,1.0412445,4.604782,8.402832
263239577998167,2,0.5836792,4.583267,8.521774
263239583033568,2,0.32722473,4.4869995,8.197754
263239588068968,2,-0.30044556,4.0713806,7.9424133
263239593104368,2,-0.9719391,3.6174927,8.128662
263239598139769,2,-1.1455383,3.5924683,8.1489105
263239603175169,2,-1.2523651,3.6834106,8.270828
263239608210570,2,-1.1213837,3.7481384,8.37558
263239613245970,2,-0.8538666,3.8183289,8.623779
263239618281370,2,-0.49508667,3.9302368,8.8246
263239623316771,2,-0.16009521,4.1096954,9.010178
263239628352171,2,0.011550903,4.209198,9.153122
263239633387571,2,0.1563263,4.339554,9.210861
263239638422972,2,0.15486145,4.3795013,9.209137
263239643458372,2,-0.018203735,4.3138275,8.9796295
263239648493773,2,-0.2253418,4.3121185,8.628403
263239653529173,2,-0.44969177,4.2836456,8.138428
263239658564573,2,-0.6249542,4.2963104,7.8491364
263239663599974,2,-0.7643585,4.311554,7.542801
263239668635374,2,-0.877121,4.188843,7.3480225
263239673670775,2,-0.9015503,4.1498413,7.400177
263239678706175,2,-0.8471985,4.1911163,7.5063324
263239683741575,2,-0.7311249,4.3294067,7.6979675
263239688776976,2,-0.6445465,4.4223175,7.949234
263239693812376,2,-0.6285095,4.4532776,8.095139
263239698847777,2,-0.61161804,4.4337616,8.102798
263239703883177,2,-0.5443573,4.3428345,7.8989563
263239708918577,2,-0.54826355,4.333618,7.693573
263239713953978,2,-0.53414917,4.3826904,7.4960938
263239718989378,2,-0.43963623,4.456192,7.323868
263239724024779,2,-0.2796173,4.5726776,7.488632
263239729060179,2,-0.26634216,4.6579895,7.6765594
263239734095579,2,-0.28985596,4.6552277,7.908722
263239739130980,2,-0.41557312,4.5737,8.178436
263239744166380,2,-0.60258484,4.4454346,8.364136
263239749201780,2,-0.810379,4.339432,8.537994
263239754237181,2,-1.0442047,4.107025,8.712845
263239759272581,2,-1.2519379,3.997223,8.763779
263239764307982,2,-1.3581848,3.958252,8.738739
263239769343382,2,-1.4378357,3.929367,8.723099
263239774378782,2,-1.723938,3.917984,8.651535
263239779414183,2,-2.537384,3.9480133,8.949753
263239784449583,2,-1.7515717,4.101074,7.7161713
263239789484984,2,-1.12146,4.141205,7.28302
263239794520384,2,-0.8912964,4.016754,7.6075897
263239799555784,2,-0.9952545,3.9904327,8.164185
263239804591185,2,-1.2279816,4.0344086,8.442154
263239809626585,2,-1.5536804,4.00119,8.395157
263239814661986,2,-1.7283478,3.999939,8.433472
263239819697386,2,-1.6378479,4.0023346,8.30806
263239824732786,2,-1.5364075,3.9341583,8.147018
263239829768187,2,-1.5890961,3.8414917,8.022705
263239834803587,2,-1.7318573,3.7819214,8.016113
263239839838988,2,-1.859024,3.7629395,7.968872
263239844874388,2,-1.9403534,3.8298492,7.9378967
263239849909788,2,-1.6957397,3.9458923,7.876129
263239854945189,2,-1.3002167,4.182144,7.9029236
263239859980589,2,-0.98309326,4.413788,8.022049
263239865015989,2,-0.747818,4.6074524,8.123169
263239870051390,2,-0.6181793,4.6195526,8.109268
263239875086790,2,-0.58958435,4.544983,8.041428
263239880122191,2,-0.67570496,4.427887,7.920685
263239885157591,2,-0.85736084,4.225403,7.8281555
263239890192991,2,-1.102356,3.993927,7.8609314
263239895228392,2,-1.2653961,3.840805,7.8335876
263239900263792,2,-1.4469757,3.6660156,7.7720337
263239905299193,2,-1.6732788,3.4970703,7.710037
263239910334593,2,-1.886734,3.3719482,7.7262115
263239915369993,2,-2.1044464,3.331009,7.7703247
263239920405394,2,-2.238678,3.3857727,7.735321
263239925440794,2,-2.2645721,3.4319916,7.522278
263239930476195,2,-2.195572,3.5371094,7.222748
263239935511595,2,-2.15979,3.597107,6.759506
263239940546995,2,-2.0833282,3.5950623,6.310913
263239945582396,2,-1.7947998,3.7376251,5.7456207
263239950617796,2,-1.3474884,4.0786896,5.283188
263239955653196,2,-0.932312,4.430481,5.015869
263239960688597,2,-0.53526306,4.748184,4.8588715
263239965723997,2,-0.10296631,5.098633,4.8956604
263239970759398,2,0.42080688,5.4146423,5.270706
263239975794798,2,1.0407715,5.673477,5.960785
263239980830198,2,1.0728607,5.5539093,6.6146393
263239985865599,2,0.5911255,4.9981384,6.8544464
263239990900999,2,0.0028076172,4.335327,7.088562
263239995936400,2,-0.64656067,3.6266022,7.4421844
263240000971800,2,-1.2517395,3.7013702,8.854187
263240006007200,2,-1.6965942,3.904602,9.626999
263240011042601,2,-1.9079895,3.1243134,8.200531
263240016078001,2,-2.1010284,2.4132233,7.3976593
263240021113402,2,-2.1239166,1.9625702,7.1349792
263240026148802,2,-1.8924713,1.9554749,7.6422577
263240031184202,2,-1.6091309,2.4535217,8.784592
263240036219603,2,-1.1836395,3.1865692,9.966217
263240041255003,2,-0.51286316,3.9018402,10.886581
263240046290404,2,0.28094482,4.513031,11.423431
263240051325804,2,1.1878662,5.0625305,11.56015
263240056361204,2,2.1679535,5.6442566,11.573044
263240061396605,2,2.9214325,6.0779114,11.480164
263240066432005,2,3.3462067,6.3163757,11.453964
263240071467405,2,3.4603271,6.316757,11.539505
263240076502806,2,3.310135,6.0238495,11.546524
263240081538206,2,2.8615417,5.373596,11.4262085
263240086573607,2,2.0481873,4.2716675,11.227676
263240091609007,2,1.1766663,3.1663208,10.999084
263240096644407,2,0.5469971,2.3964233,10.702026
263240101679808,2,0.16946411,1.931076,10.449463
263240106715208,2,0.026412964,1.7196198,10.215286
263240111750609,2,0.121520996,1.7227936,10.086426
263240116786009,2,0.45529175,1.9622803,10.056046
263240121821409,2,0.899353,2.3164215,10.052124
263240126856810,2,1.3397064,2.7258148,10.194763
263240131892210,2,1.6582947,3.1952057,10.466064
263240136927611,2,1.7704315,3.6559906,10.710083
263240141963011,2,1.7097473,4.184204,11.003281
263240146998411,2,1.5652618,4.629303,11.13623
263240152033812,2,1.4900665,4.9678345,10.886383
263240157069212,2,1.6896973,5.2805634,10.422012
263240162104613,2,2.0221558,5.495758,9.84697
263240167140013,2,2.1634064,5.5666656,9.313004
263240172175413,2,2.070755,5.614273,8.932922
263240177210814,2,1.8023224,5.6855927,8.878555
263240182246214,2,1.4376526,5.5856323,8.883392
263240187281614,2,1.4670563,5.6394196,8.752853
263240192317015,2,1.6819,5.7321777,8.693863
263240197352415,2,1.8363037,5.757904,8.861404
263240202387816,2,1.870636,5.623474,9.201035
263240207423216,2,1.6193237,5.078308,9.68306
263240212458616,2,1.1809235,4.450989,10.355743
263240217494017,2,0.8711853,4.0331116,10.972977
263240222529417,2,0.7774048,3.7871552,11.1201935
263240227564818,2,0.68608093,3.6665955,10.852295
263240232600218,2,0.92445374,3.605713,9.967697
263240237635618,2,1.4560547,3.7222137,8.864273
263240242671019,2,1.8182983,3.9745483,7.860626
263240247706419,2,1.8648682,4.241043,6.847931
263240252741820,2,1.8111267,4.5487213,6.2387695
263240257777220,2,1.8990021,4.6636505,5.606125
263240262812620,2,2.2111511,4.561844,4.909149
263240267848021,2,2.5824738,4.5149384,4.409485
263240272883421,2,2.5560455,4.642914,4.399719
263240277918821,2,2.186203,4.9479218,4.9513855
263240282954222,2,1.7096863,5.342865,6.0292664
263240287989622,2,1.3674316,5.3845215,7.1429443
263240293025023,2,1.4045868,5.0792236,8.232819
263240298060423,2,1.7382813,4.5447693,9.142502
263240303095823,2,1.9443817,4.011688,9.973343
263240308131224,2,1.928833,3.5677185,10.913254
263240313166624,2,1.7943573,3.163208,11.904449
263240318202025,2,1.5666351,2.8762512,12.555695
263240323237425,2,1.3275452,2.629959,12.831436
263240328272825,2,1.2298279,2.5446777,12.511642
263240333308226,2,1.3382568,2.5804138,11.834015
263240338343626,2,1.5337677,2.7687378,10.934189
263240343379027,2,1.8956757,3.1169586,9.956345
263240348414427,2,2.2644196,3.4214172,9.077377
263240353449827,2,2.69487,3.7752228,8.078018
263240358485228,2,3.0159454,4.0358887,7.299164
263240363520628,2,3.1693878,4.139984,6.668289
263240368556029,2,3.1825256,4.176346,6.2726135
263240373591429,2,3.1057587,4.1314087,6.026291
263240378626829,2,2.9298553,4.088867,6.147217
263240383662230,2,2.763565,3.9057465,6.5352936
263240388697630,2,2.6118164,3.781784,7.0417023
263240393733030,2,2.4420013,3.6529694,7.840439
263240398768431,2,2.4857178,3.7056122,8.625671
263240403803831,2,3.221115,4.4991302,9.468002
263240408839232,2,3.4503174,4.3619843,9.955002
263240413874632,2,3.356659,3.8743591,10.328262
263240418910032,2,3.0574799,3.4209595,10.580902
263240423945433,2,2.8223114,3.230484,10.8315735
263240428980833,2,2.7810822,3.238388,11.078659
263240434016234,2,2.708603,3.1056976,10.8598175
263240439051634,2,2.7421875,3.005005,10.420029
263240444087034,2,2.856842,2.967865,9.727371
263240449122435,2,3.2383423,3.1735077,8.970856
263240454157835,2,3.5792847,3.5568542,8.322754
263240459193236,2,3.7528992,3.279663,7.4553375
263240464228636,2,4.5144043,2.5807648,6.296631
263240469264036,2,3.8063354,3.0688019,6.3289185
263240474299437,2,2.649704,3.6496582,5.9142456
263240479334837,2,1.5838013,3.9821777,5.479019
263240484370238,2,0.71214294,3.9854126,5.22081
263240489405638,2,0.26138306,3.7995758,5.1456604
263240494441038,2,0.088027954,3.742859,5.395569
263240499476439,2,0.05567932,3.652771,6.067215
263240504511839,2,0.058441162,3.5187836,7.0300293
263240509547239,2,0.24771118,3.2017212,7.7398376
263240514582640,2,0.45732117,2.866867,8.566132
263240519618040,2,0.57040405,2.699936,9.411774
263240524653441,2,0.7073517,2.701004,10.136902
263240529688841,2,0.66934204,2.745346,10.647919
263240534724241,2,0.7577362,2.9369202,10.870361
263240539759642,2,0.94137573,3.1102448,10.476501
263240544795042,2,1.1582184,3.4068909,9.556961
263240549830443,2,1.3009491,3.5989227,8.347
263240554865843,2,1.332016,3.7180786,6.934784
263240559901243,2,1.1588593,3.880661,5.0575867
263240564936644,2,0.81126404,3.680832,3.3377838
263240569972044,2,0.3968506,3.3746796,3.420868
