557214677910,3,-1.0426749,6.573281,7.2711906
557224676035,3,-1.0354922,6.645107,7.079654
557234670046,3,-1.0319009,6.695385,6.9348054
557244659629,3,-1.0175357,6.7348895,6.861782
557254664577,3,-0.9959879,6.7731967,6.841431
557264659317,3,-0.9624691,6.813898,6.8486137
557274706608,3,-0.88944596,6.849811,6.8749504
557285025098,3,-0.79846627,6.871359,6.9012866
557294697598,3,-0.7086837,6.88333,6.919243
557304663067,3,-0.6368576,6.894104,6.9144545
557314671087,3,-0.58538234,6.9000893,6.88333
557324675723,3,-0.5351041,6.897695,6.8282633
557334674837,3,-0.46327803,6.9024835,6.823475
557344661869,3,-0.3842694,6.9048777,6.8785415
557354652910,3,-0.32202014,6.8988924,6.956353
557364670410,3,-0.2765303,6.8905125,7.0221934
557374659525,3,-0.24061728,6.8773446,7.0569096
557385020879,3,-0.21787235,6.849811,7.0545154
557394671452,3,-0.20470424,6.813898,7.0090256
557404672285,3,-0.18674773,6.7971387,6.9288197
557414668431,3,-0.16998832,6.7971387,6.8402343
557424683587,3,-0.1412579,6.7959414,6.7731967
557434662858,3,-0.09696517,6.793547,6.7492547
557444682598,3,-0.045489833,6.7863646,6.781576
557454666035,3,0.020350715,6.775591,6.871359
557464726192,3,0.088585466,6.7504516,6.9850836
557474687337,3,0.12210429,6.7265096,7.0832458
557484665410,3,0.10175357,6.703765,7.1395097
557494681452,3,0.05626374,6.685808,7.1526775
557504668275,3,0.031124622,6.679823,7.1407065
557514675931,3,0.044292733,6.683414,7.123947
557524734525,3,0.089782566,6.695385,7.1023993
557534663379,3,0.16160862,6.727707,7.07726
557544675827,3,0.23822308,6.7588315,7.050924
557554701921,3,0.2908955,6.7648168,6.9982514
557564670723,3,0.30526072,6.7564373,6.919243
557574669473,3,0.2873042,6.7504516,6.862979
557584665827,3,0.260968,6.7348895,6.847417
557594675306,3,0.260968,6.728904,6.8785415
557604666816,3,0.25617957,6.743269,6.919243
557614661921,3,0.2717419,6.743269,6.919243
557624664160,3,0.2693477,6.752846,6.9707184
557634659681,3,0.23702596,6.745663,7.04015
557644663171,3,0.16759412,6.721721,7.1383123
557654669837,3,0.055066638,6.6989765,7.265205
557664674212,3,-0.050278235,6.673837,7.406463
557674673796,3,-0.11492168,6.63553,7.5213847
557684665566,3,-0.15442601,6.585252,7.586028
557694681921,3,-0.18914193,6.5744777,7.5944076
557704669525,3,-0.22984336,6.5948286,7.5944076
557714667962,3,-0.25617957,6.612785,7.632715
557724675619,3,-0.25977087,6.612785,7.6829934
557734694160,3,-0.29807812,6.5960255,7.7105265
557744670514,3,-0.39983168,6.5960255,7.7069354
557754675879,3,-0.533907,6.6187706,7.691373
557764666973,3,-0.6847417,6.730101,7.705738
557774672598,3,-0.81283146,6.739678,7.654263
557784694369,3,-0.8595184,6.691794,7.5944076
557794683952,3,-0.8798691,6.6666546,7.548918
557804675306,3,-0.8367735,6.6522894,7.529764
557814664316,3,-0.7015011,6.6666546,7.52737
557824667337,3,-0.5243302,6.682217,7.524976
557834699941,3,-0.36631286,6.6726403,7.5106106
557844676868,3,-0.2621651,6.6510925,7.4687123
557854673275,3,-0.23822308,6.6391215,7.392098
557864670462,3,-0.29807812,6.6403184,7.3047094
557874666504,3,-0.40342298,6.64391,7.204153
557884684108,3,-0.51595044,6.637924,7.0904284
557894669785,3,-0.59495914,6.637924,6.987478
557904662546,3,-0.62368953,6.64391,6.884527
557914661973,3,-0.61171854,6.6522894,6.7803793
557924669108,3,-0.5710171,6.661866,6.697779
557934674993,3,-0.50996494,6.679823,6.6510925
557944665931,3,-0.46088383,6.6965823,6.64391
