24730383295623,3,1.1145009,3.7565024,9.102755
24730389520165,3,1.3311762,3.6990416,8.953117
24730394104415,3,1.3311762,3.6990416,8.953117
24730399560248,3,1.5251064,3.6343982,8.838196
24730402953915,3,1.5251064,3.6343982,8.838196
24730409991040,3,1.6496049,3.6367924,8.890868
24730415115832,3,1.6771383,3.6655228,8.955511
24730421530623,3,1.6519991,3.681085,8.990228
24730425171457,3,1.6496049,3.6978445,9.082404
24730430286248,3,1.6675615,3.70383,9.15423
24730435442498,3,1.7226281,3.716998,9.226056
24730441518623,3,1.8016368,3.7217865,9.221268
24730445073623,3,1.8375498,3.714604,9.17099
24730449901248,3,1.8662802,3.714604,9.157822
24730455076290,3,1.9021933,3.6954503,9.115923
24730460076290,3,1.8854338,3.6631286,9.161413
24730461707582,3,1.8854338,3.6631286,9.161413
24730464926457,3,1.8842367,3.6343982,9.194932
24730469937665,3,1.8782512,3.6475663,9.255983
24730475278623,3,1.9261353,3.6762967,9.355343
24730481030832,3,1.9309237,3.6954503,9.411607
24730485061957,3,1.9249382,3.6978445,9.412804
24730490061957,3,1.887828,3.7002387,9.357738
24730492968123,3,1.887828,3.7002387,9.357738
24730501071498,3,1.9033904,3.7014358,9.178172
24730505274582,3,1.9081788,3.70383,9.08001
24730509817623,3,1.887828,3.6978445,8.998607
24730515201290,3,1.8303672,3.7086184,8.926781
24730521628582,3,1.7741034,3.714604,8.954314
24730526049457,3,1.7166426,3.7361517,8.972271
24730530602873,3,1.6927006,3.763685,9.020155
24730535469790,3,1.6807296,3.8127663,9.121908
24730540995290,3,1.6567876,3.8139634,9.198523
24730545410790,3,1.6639702,3.8127663,9.178172
24730549870957,3,1.6867151,3.78643,9.15423
24730555563832,3,1.7190368,3.7493198,9.083601
24730560850290,3,1.7154455,3.7337575,9.046491
24730565315207,3,1.7369933,3.7074213,9.006987
24730570096457,3,1.7537527,3.691859,9.01417
24730575001957,3,1.7441759,3.6858735,9.069236
24730580001957,3,1.7764976,3.7086184,9.147048
24730582574582,3,1.7764976,3.7086184,9.147048
24730586954207,3,1.7633295,3.738546,9.244013
24730590155623,3,1.7154455,3.7852328,9.309854
24730595102415,3,1.6484078,3.8019924,9.349358
24730600102415,3,1.5813702,3.8163576,9.361329
24730602273915,3,1.5813702,3.8163576,9.361329
24730605128082,3,1.4975731,3.8127663,9.300277
24730609907040,3,1.423353,3.7900212,9.192537
24730615444248,3,1.3790601,3.7840357,9.03452
24730621183707,3,1.3862427,3.7852328,8.998607
24730624996582,3,1.4137762,3.810372,9.004593
24730629803040,3,1.4915876,3.8307228,9.060856
24730635818165,3,1.520318,3.8606503,9.120711
24730641728915,3,1.5442601,3.870227,9.2069025
24730644956873,3,1.5777789,3.855862,9.264363
24730649823665,3,1.6136919,3.8402996,9.317036
24730655484748,3,1.6017209,3.8115692,9.332599
24730661206790,3,1.6256629,3.7828386,9.333796
24730665831165,3,1.5981296,3.8019924,9.285912
24730669956415,3,1.5993267,3.7816415,9.26556
24730675543540,3,1.5945383,3.7588966,9.284714
24730681106832,3,1.5921441,3.728969,9.296685
24730686776707,3,1.602918,3.7313633,9.321824
24730690842582,3,1.6436194,3.7181952,9.356541
24730695089082,3,1.6819267,3.7241807,9.313444
24730700089082,3,1.7250223,3.7217865,9.339781
24730702611540,3,1.7250223,3.7217865,9.339781
24730709800123,3,1.7872716,3.7110126,9.340978
24730715171207,3,1.8124107,3.7181952,9.334992
24730721225415,3,1.8495208,3.726575,9.301474
24730725440040,3,1.8231846,3.7241807,9.305065
24730729801498,3,1.8231846,3.7373488,9.272743
24730735840082,3,1.7824832,3.7493198,9.293094
24730740912748,3,1.7250223,3.7337575,9.246407
24730745277540,3,1.685518,3.7193923,9.151836
24730749922623,3,1.6759412,3.716998,9.08001
24730755330415,3,1.6843209,3.714604,9.028535
24730760330415,3,1.7322049,3.7217865,9.03452
24730762471290,3,1.7322049,3.7217865,9.03452
24730765407540,3,1.7322049,3.7217865,9.03452
24730770076915,3,1.7764976,3.6858735,9.087193
24730775286165,3,1.7429788,3.6882677,9.149442
24730781577249,3,1.697489,3.705027,9.257181
24730785228124,3,1.6472107,3.7193923,9.370906
24730790600915,3,1.5969325,3.728969,9.421184
24730795608165,3,1.5801731,3.7122097,9.415198
24730801473999,3,1.5562311,3.6846764,9.3182335
24730805240582,3,1.6017209,3.6858735,9.196129
24730809812915,3,1.6579847,3.690662,9.101558
24730814846499,3,1.7298107,3.7134068,8.986636
24730819846499,3,1.7669208,3.7241807,8.991425
24730822316582,3,1.7669208,3.7241807,8.991425
24730824984540,3,1.7836803,3.7098155,8.959103
