112408887575868,1,1
112408983404118,1,1
112409081794618,1,1
112409326209327,1,1
112409519599952,1,1
112409666348952,1,1
112409861648202,1,0
112410008003369,1,0
112410157574661,1,0
112410350100577,1,0
112410449846702,1,1
112410641331952,0,1
112410739065744,0,1
112410837405119,0,1
112410982288036,0,1
112411081149161,0,1
112411178002119,1,1
112411328345036,1,0
112411470136703,1,0
112411615944536,1,0
112411715090370,1,0
112411811839328,0,0
112411912285203,0,1
112412055552703,0,1
112412152255328,0,1
112412299239703,0,1
112412395760120,0,1
112412493533370,1,1
112412590785287,1,0
112412688541578,1,0
112412835086370,1,0
112412932634912,1,0
112413128114454,0,1
112413276397912,0,1
112413420431162,0,1
112413517774996,0,1
112413712781746,0,1
112413907940246,1,0
112414005884204,1,0
112414103684454,1,0
112414200479246,0,0
112414299011454,0,1
112414396995538,0,1
112414492682954,0,1
112414591987496,0,1
112414689291204,0,1
112414786142913,0,1
112414932185246,1,0
112415077915580,1,0
112415175588621,1,0
112415272368330,1,0
112415418782538,0,0
112415516372371,0,1
112415614600455,0,1
112415711099830,0,1
112415809375455,0,1
112415956140872,0,1
112416053775163,0,0
112416152218622,1,0
112416296534830,1,0
112416395290122,1,0
112416496533747,0,0
112416589763622,0,0
112416690140997,0,1
112416786591997,0,1
112416881536414,0,1
112416982060414,0,1
112417076856289,0,1
112417173685164,0,0
112417270956247,1,0
112417369255831,1,0
112417467585456,1,0
112417564819831,1,0
112417661351997,0,0
112417808634748,0,0
112417954266789,0,1
112418051333873,0,1
112418155569914,0,1
112418247755373,0,1
112418343791748,0,0
112418443327206,1,0
112418539128290,1,0
112418636390415,1,0
112418785083873,1,0
112418879693831,0,0
112419026181248,0,0
112419124748373,0,1
112419222072707,0,1
112419372734915,0,1
112419465917498,0,1
112419562476248,1,0
112419711603748,1,0
112419807777332,1,0
112419953067540,0,0
112420050243665,0,0
112420150079582,0,1
112420246515707,0,1
112420342333624,0,1
112420442342624,0,1
112420537999082,0,1
112420684264041,0,0
112420832297207,1,0
112420928025624,1,0
112421024797874,1,0
112421123165582,0,0
112421270846666,0,1
112421368585041,0,1
112421468702124,0,1
112421562006541,0,1
112421659746374,0,1
112421756562666,0,0
112421854763999,1,0
112422003706791,1,0
112422098899208,1,0
112422196306083,1,0
112422292371250,0,0
112422390209166,0,1
112422489543833,0,1
112422586036667,0,1
112422684458458,0,1
112422783884000,0,1
112422878835750,0,0
112423024245792,1,0
112423121307792,1,0
112423221307125,1,0
112423318337084,1,0
112423413217917,0,0
112423510998750,0,0
112423609203167,0,1
112423712094250,0,1
112423804586417,0,1
112423901033292,0,1
112424000264542,0,1
112424096295792,0,0
112424193855417,1,0
112424389844876,1,0
112424490634376,1,0
112424583562792,0,0
112424683826001,0,1
112424781480834,0,1
112424879374459,0,1
112424973950709,0,1
112425071529418,0,1
112425170128626,0,1
112425266656334,1,0
112425369454751,0,0
112425461237251,0,0
112425609620793,0,0
112425706580668,0,0
112425802460251,0,1
112425900400376,0,1
112425999990876,0,1
112426097224960,0,1
112426193327543,0,1
112426290262418,0,1
112426387134335,1,0
112426489342960,0,0
112426582409877,0,0
112426680442335,0,0
112426778302085,0,0
112426880005127,0,0
112427021497210,0,1
112427215546585,0,1
112427361988419,0,1
112427510793752,0,0
112427656246544,0,0
112427752586419,0,0
112427849880711,0,0
112427948523627,0,0
112428047748211,0,1
112428142148002,0,1
112428242329503,0,1
112428389370378,0,1
112428581005336,1,0
112428679408794,0,0
112428777530211,0,0
112428922648628,0,0
112429020242170,0,0
112429118752295,0,1
112429217407711,0,1
112429312389420,0,1
112429412507211,0,1
112429508979170,0,1
112429605286378,0,0
112429705107462,1,0
112429900506170,1,0
112429998171378,1,0
112430092099420,0,0
112430191378045,0,0
112430288430795,0,1
