834482884111053,1,1
834482973911739,1,1
834483065939301,1,1
834483153987643,1,1
834483244227860,1,1
834483335518078,1,1
834483424131628,1,1
834483513932210,1,1
834483604592323,1,1
834483693998426,1,1
834483784338695,1,0
834483874352558,1,0
834483964159286,1,0
834484054097576,1,0
834484144132325,0,0
834484234313636,0,0
834484326357812,0,1
834484416491414,0,1
834484508181111,0,1
834484594694401,0,1
834484686751441,0,0
834484777529107,0,0
834484865329636,1,0
834484956664906,0,0
834485046291842,0,0
834485136648153,0,0
834485229568162,0,0
834485318715723,0,0
834485406483076,0,0
834485494987876,0,1
834485586142833,0,1
834485675549404,0,0
834485767369674,0,0
834485856260412,0,0
834485948612817,0,0
834486034012096,0,0
834486124023876,0,0
834486214458000,0,0
834486303867175,0,0
834486394977341,0,0
834486483932610,0,0
834486573846369,0,1
834486663909451,0,1
834486754133679,0,1
834486843821396,0,0
834486934418384,0,0
834487024734174,0,0
834487114001475,1,0
834487204777369,0,0
834487294048107,0,0
834487384467283,0,0
834487474072813,0,0
834487565082978,0,0
834487653882362,0,1
834487746688309,0,1
834487835169151,0,0
834487926370097,0,0
834488016975784,0,0
834488107074074,1,0
834488196272572,1,0
834488288635967,0,0
834488375942017,0,0
834488468210881,0,0
834488557332348,0,0
834488646431523,0,0
834488736195491,0,1
834488828079614,0,1
834488915369363,0,1
834489007302288,0,1
834489094778130,0,0
834489186946786,1,0
834489276557732,1,0
834489367250866,0,0
834489505537390,0,0
834489638593445,0,0
834489725888193,0,0
834489817390390,0,1
834489907725659,0,1
834490005132909,0,0
834490085748385,0,0
834490176371572,0,0
834490266432987,1,0
834490356253829,1,0
834490450141391,0,0
834490536868066,0,0
834490629392190,0,0
834490715441573,0,0
834490807673457,0,1
834490894747164,0,1
834490987885350,0,1
834491076808588,0,0
834491169078650,0,0
834491256270533,0,0
834491347242522,1,0
834491437285395,1,0
834491526943998,0,0
834491617853538,0,0
834491707897401,0,0
834491797490275,0,0
834491886541638,0,1
834491978441595,0,1
834492066104937,0,1
834492154784477,0,0
834492246070424,0,0
834492336968662,0,0
834492425717004,1,0
834492515039096,1,0
834492603981865,0,0
834492693762031,0,0
834492783614019,0,0
834492873378142,0,0
834492966349922,0,1
834493056426494,0,1
834493146930253,0,1
834493235463439,0,0
834493325687354,0,0
834493418961790,0,0
834493507488935,1,0
834493597832642,1,0
834493743838906,0,0
834493822301987,0,0
834493910594391,0,0
834494002262578,0,1
834494090539982,0,1
834494182566866,0,1
834494270925573,0,1
834494359820738,0,0
834494449064445,0,0
834494540847527,1,0
834494633055245,1,0
834494722549733,0,0
834494811339585,0,0
834494901726001,0,0
834494992104760,0,0
834495081530862,0,1
834495172074205,0,1
834495262835776,0,1
834495352721254,0,1
834495442269596,0,1
834495531722261,0,0
834495620498468,1,0
834495710795873,1,0
834495800876767,0,0
834495891887818,0,0
834495982907046,0,0
834496070615909,0,0
834496161272741,0,1
834496251274416,0,1
834496339121560,0,1
834496430967299,0,0
834496522526475,0,0
834496610394296,0,0
834496703447795,1,0
834496793416241,1,0
834496886316719,0,0
834496972814019,0,0
834497060868299,0,0
834497198488729,0,1
834497285814259,0,1
834497377084216,0,1
834497466977350,0,1
834497555512150,0,0
834497646255649,0,0
834497739196752,1,0
834497826248532,1,0
834497916886874,0,0
834498006417560,0,0
834498097470590,0,0
834498186147838,0,0
834498276005295,0,1
834498368619263,0,1
834498457094376,0,1
834498547658135,0,1
834498640157988,0,0
834498726144194,0,0
834498816065661,1,0
834498906701764,1,0
834498995897606,0,0
834499086929959,0,0
834499176694187,0,0
834499268171071,0,0
834499358431757,0,1
834499492054687,0,1
834499581129696,0,0
834499670047882,0,0
834499816442219,0,0
834499940760826,1,0
834500033086512,0,0
834500122234542,0,0
834500211284290,0,0
834500301281122,0,0
834500393235350,0,1
834500480886661,0,1
834500572272191,0,1
834500661313189,0,0
834500752479604,0,0
834500841269249,0,0
834500931091445,1,0
834501021370048,1,0
834501111398234,0,0
834501201305691,0,0
834501292716221,0,0
834501382517584,0,0
834501471389520,0,1
834501563577758,0,1
834501652760423,0,1
834501740851682,0,0
834501829803410,0,1
834501920420762,0,0
834502012965563,1,0
834502101685364,1,0
834502192315894,0,0
834502284229653,0,0
834502370136068,0,0
834502460835243,0,0
834502553644940,0,1
834502642123490,0,1
834502731791416,0,1
834502820339862,0,1
834502919522841,0,0
834503001684047,0,0
834503090320671,1,0
834503183207190,1,0
834503272672772,0,0
834503360717625,0,0
834503452531800,0,0
834503542630143,0,0
834503633111714,0,1
834503720297921,0,1
834503811372722,0,1
834503900686116,0,1
834503993045188,0,0
834504080999050,1,0
834504170724216,1,0
834504264038860,1,0
834504351721786,0,0
834504441042941,0,0
834504532687689,0,0
834504623703323,0,1
834504711829270,0,1
834504802632352,0,1
834504892058819,0,1
834504980690078,0,0
834505071280347,0,0
834505161498741,1,0
834505250756302,1,0
834505339612822,0,0
834505433953873,0,0
834505520922579,0,0
834505613316495,0,0
834505701820149,0,1
834505791477554,0,1
834505891895429,0,1
834505969885437,0,1
834506059363570,0,0
834506152749049,0,0
834506240778693,1,0
834506332450941,1,0
834506420832409,1,0
834506512802314,0,0
834506602878937,0,0
834506691187644,0,0
834506782093382,0,1
834506873003183,0,1
834506960694754,0,1
834507050821898,0,0
834507143430553,0,0
834507232441812,0,0
834507320991665,1,0
834507415010372,1,0
834507501077829,0,0
834507592864713,0,0
834507682002065,0,0
834507770389731,0,0
834507862877656,0,1
834507950157144,0,1
834508041228143,0,1
834508131000235,0,0
834508223531599,0,0
834508311288847,0,0
834508401899481,1,0
834508493274646,1,0
834508583793718,0,0
834508672077477,0,0
834508762217225,0,0
834508899535885,0,0
834508990628654,0,1
834509074480121,0,1
834509169772735,0,0
834509257005452,0,0
834509346541138,0,0
834509434806250,1,0
834509527992354,1,0
834509616178716,1,0
834509705685652,0,0
834509797623422,0,0
834509886125879,0,0
834509978293232,0,0
834510065936522,0,1
834510155442156,0,1
834510247730602,0,1
834510336162069,0,0
834510426889162,0,0
834510516019639,1,0
834510606833503,1,0
834510697598408,1,0
834510786920291,1,0
834510876897800,1,0
834510967673851,0,0
834511055170162,0,0
834511148911577,0,1
834511283431591,0,1
834511371379933,0,1
834511460580619,0,0
834511598205112,0,0
834511737922574,1,0
834511820928572,1,0
834511911197383,1,0
834512000377339,1,0
834512092926567,1,0
834512181111889,0,0
834512269714658,0,1
834512362952792,0,1
834512454313114,0,1
834512542220727,0,0
834512631690059,0,0
834512722488297,0,0
834512809628149,0,0
834512901741856,1,0
834512990836605,1,0
834513080249114,0,0
834513170604591,0,0
834513261867621,0,0
834513351922318,0,0
834513439565816,0,1
834513532049211,0,1
834513621710001,0,0
834513711323968,0,0
834513801923508,0,0
834513892629924,0,0
834513980728578,1,0
834514070654889,1,0
834514160773805,0,0
834514252006470,0,0
834514342463146,0,0
834514432322842,0,0
834514569687387,0,1
834514654700781,0,1
834514746900998,0,0
834514836296789,0,0
834514927044662,0,0
834515016383369,1,0
834515106606555,1,0
834515195419324,1,0
834515286432146,0,0
834515375364915,0,0
834515465507685,0,0
834515555488058,0,0
834515647355255,0,1
834515785296779,0,1
834515870875746,0,0
834515961113203,0,0
834516049226076,0,0
834516143049992,1,0
834516231443803,1,0
834516321195426,0,0
834516413342727,0,0
834516500009975,0,0
834516588360505,0,0
834516679891764,0,1
834516770718075,0,1
834516860035844,0,1
834516950691843,0,0
834517039319352,0,0
834517132761236,0,0
834517219441713,1,0
834517311197243,1,0
834517402374805,0,0
834517537794454,0,0
834517627192015,0,0
834517716512492,0,0
834517805221355,0,1
834517895864489,0,1
834517986275488,0,1
834518074674195,0,0
834518166762016,0,0
834518255639838,1,0
834518345341149,1,0
834518439370429,1,0
834518524955541,0,0
834518617459509,0,0
834518707057955,0,0
834518795260777,0,0
834518885570577,0,1
834518976269232,0,1
834519065762210,0,1
834519156624198,0,1
834519246966499,0,0
834519339859633,1,0
834519424790006,1,0
834519515898609,0,0
834519607742576,0,0
834519696714721,0,0
834519786037490,0,0
834519876269634,0,1
834519967443550,0,1
834520054633142,0,1
834520144807734,0,1
834520235295451,0,0
834520328122075,0,0
834520416925001,1,0
834520506851103,1,0
834520594663873,0,0
834520686944246,0,0
834520778627016,0,0
834520866439577,0,0
834520960563753,0,1
834521051884335,0,1
834521134268666,0,1
834521227061436,0,1
834521316107642,0,0
834521405783276,1,0
834521497825473,1,0
834521586529336,1,0
834521677557991,0,0
834521811809254,0,0
834521903121659,0,0
834521990796147,0,1
834522079687041,0,1
834522171192780,0,1
834522261460185,0,1
834522350528787,0,0
834522442448171,0,0
834522532403284,1,0
834522621165950,1,0
834522714130750,0,0
834522807113728,0,0
834522893609154,0,0
834522981819371,0,0
834523117208551,0,1
834523205959966,0,1
834523296301746,0,1
834523387403318,0,0
834523476261451,0,0
834523566953179,1,0
834523656879178,1,0
834523745808301,1,0
834523837137216,1,0
834523924060819,1,0
834524017488537,0,0
834524105583389,0,1
834524197886627,0,1
834524286769293,0,1
834524379954406,0,0
834524466001185,0,0
834524555449892,0,0
834524651771412,1,0
834524738846890,1,0
834524825825023,1,0
834524917408105,1,0
834525009692021,0,0
834525096513019,0,0
834525185073653,0,1
834525276039912,0,1
834525367409140,0,1
834525457129878,0,1
834525544989991,0,0
834525636795417,1,0
834525727158811,1,0
834525815596007,1,0
834525908648673,0,0
834525997498525,1,0
834526087198534,0,0
834526175957606,0,0
834526266127979,0,1
834526359927572,0,1
834526446886747,0,1
834526536176131,0,0
834526627256505,0,0
834526718710004,1,0
834526805017043,1,0
834526897107678,1,0
834526988817583,1,0
834527074372747,1,0
834527166538590,0,0
834527256371776,0,1
834527347911004,0,1
834527434438408,0,1
834527527595292,0,0
834527616934156,0,0
834527707355362,0,0
834527795494955,1,0
834527886171109,1,0
834527977671327,0,0
834528113355403,0,0
834528202480047,0,0
834528291691202,0,1
834528381201315,0,1
834528471728512,0,1
834528561410031,0,0
834528650870977,0,0
834528740977965,0,0
834528878157927,1,0
834528965269081,1,0
834529056665966,0,0
834529145965506,0,0
834529240836921,0,0
834529371418028,0,1
834529464182360,0,1
834529551951744,0,1
834529640685763,0,0
834529730978637,0,0
834529820245781,1,0
834529911373967,1,0
834530001158872,1,0
834530090074819,0,0
834530179802484,0,0
834530273077441,0,0
834530362294064,0,1
834530501065849,0,1
834530589679712,0,1
834530675337637,0,1
834530767535980,0,0
834530857468957,1,0
834530949266050,1,0
834531034036319,1,0
834531130201537,0,0
834531215154306,0,0
834531306231086,0,0
834531397548543,0,1
834531486737510,0,1
834531576338665,0,1
834531664383569,0,1
834531756692016,0,0
834531847794212,0,0
834531936229430,1,0
834532025602563,1,0
834532115479447,1,0
834532207365654,0,0
834532296195090,0,0
834532386305829,0,0
834532474053754,0,0
834532567977878,0,1
834532655151949,0,1
834532747316073,0,0
834532837216759,0,0
834532973222918,0,0
834533061346521,1,0
834533150995123,1,0
834533240884664,0,0
834533331367902,0,0
834533423203067,0,0
834533512999482,0,0
834533600528293,0,1
834533694094605,0,1
834533782038103,0,0
834533872042643,0,0
834533961662444,0,0
