1016752819830886,3,0.17004639,4.505032,9.85311
1016752827234022,3,0.2921924,4.536167,10.540482
1016752829701606,3,0.45984375,4.497847,10.97877
1016752832169318,3,0.49576905,4.387676,11.405084
1016752834637030,3,0.5245093,4.478687,11.884088
1016752837104742,3,0.41194338,4.394861,12.044554
1016752839572326,3,0.40954837,4.4116263,12.23855
1016752842040038,3,0.17004639,4.4547367,12.463682
1016752844502528,3,0.14130616,4.4523416,12.5738535
1016752846970240,3,0.119750984,4.471502,12.410992
1016752849437952,3,0.047900394,4.4762917,12.363091
1016752851905536,3,-0.16286133,4.648733,12.044554
1016752854373248,3,-0.32093263,4.471502,11.58471
1016752856840960,3,-0.33530274,4.505032,11.359578
1016752859308544,3,-0.49576905,4.521797,11.139236
1016752861776256,3,-0.47181886,4.4762917,10.772799
1016752864243968,3,-0.43589357,4.5002418,10.4494705
1016752866711552,3,-0.3281177,4.4427614,9.956097
1016752869179264,3,-0.17483643,4.0691385,9.7142
1016752871646976,3,1.104104,2.4908204,9.601634
1016752874114560,3,-0.52690434,2.8213332,10.693763
1016752876582272,3,-1.8968556,3.537444,11.452984
1016752879049984,3,-1.9758912,3.9493873,10.854229
1016752881517568,3,-1.6860938,4.3230104,9.884246
1016752883985280,3,-1.6405884,4.711004,9.5561285
1016752886452864,3,-1.8274,4.960086,9.606423
1016752888920576,3,-2.1100123,5.0487013,9.745335
1016752891388288,3,-2.196233,4.988826,9.867481
1016752893855872,3,-2.1627028,4.8044095,9.877061
1016752896323584,3,-1.9830762,4.519402,9.934542
1016752898791296,3,-1.5950831,4.397256,10.003997
1016752901258880,3,-1.5376027,4.3062453,10.332115
1016752903726592,3,-1.5016773,4.2248144,10.506951
1016752906194304,3,-1.4394068,4.2200246,10.585987
1016752908661888,3,-1.4346168,4.1984696,10.588382
1016752911129600,3,-1.3675562,4.1960745,10.574012
1016752913597312,3,-1.4034815,4.184099,10.492581
1016752916064896,3,-1.4873072,4.2343946,10.466236
1016752918532608,3,-1.5615528,4.2439747,10.43031
1016752921000320,3,-1.6190332,4.3278003,10.473421
1016752923467904,3,-1.7004639,4.272715,10.643467
1016752925935616,3,-1.8034497,4.394861,10.823093
1016752928403328,3,-1.6621436,4.5313773,11.03625
1016752930870912,3,-1.6645386,4.481082,11.029065
1016752933338624,3,-1.4944923,4.380491,10.748848
1016752935806336,3,-1.4010864,4.277505,10.641072
1016752938273920,3,-1.2549903,4.26074,10.5620365
1016752940741632,3,-1.1376343,4.191284,10.303374
1016752943194424,3,-1.0705738,4.047583,10.267449
1016752945662008,3,-1.0873389,4.0020776,10.1189575
1016752948129720,3,-0.9580079,3.911067,9.989627
1016752950597304,3,-1.0250684,3.7985013,9.850716
1016752953064888,3,-0.76401126,3.7937112,9.69504
1016752955532600,3,-0.48139894,3.7194655,10.092612
1016752958000184,3,-0.4406836,4.0020776,10.844649
1016752960467768,3,-0.6706055,4.4547367,11.333233
1016752962935480,3,-0.098195806,4.782854,11.419454
1016752965403064,3,-0.122146,4.670288,11.122471
1016752967870776,3,-0.083825685,4.423601,10.952425
1016752970338360,3,0.1460962,4.2343946,10.98356
1016752972805944,3,0.4622388,4.0691385,10.94524
1016752975273656,3,1.1687696,3.8392165,10.870995
1016752977741240,3,2.6297317,3.6380348,11.369158
1016752980208824,3,2.6536818,3.3985329,12.008629
1016752982676536,3,2.2058132,3.0704153,11.769127
1016752985144120,3,2.2106032,2.9051588,11.424244
1016752987611832,3,1.83219,2.7399025,10.95482
1016752990079416,3,1.5423926,2.5770411,10.497371
1016752992547000,3,1.0562036,2.2656887,10.296189
1016752995014712,3,0.5628296,1.9830762,10.2315235
1016752997482296,3,-0.1580713,1.710044,10.3440895
1016752999950008,3,-1.3986914,1.2454102,10.966795
1016753002417592,3,-1.3819263,1.3124708,10.739268
1016753004885176,3,-1.1615845,1.5040723,10.597961
1016753007352888,3,-1.0538087,1.5783179,10.607542
1016753009820472,3,-0.7424561,1.7172291,10.365645
1016753012288056,3,-0.5245093,1.7866846,10.080638
1016753014755768,3,-0.28979737,1.7962648,9.843531
