1018369065866009,3,1.4082716,7.053333,7.582632
1018369068335513,3,1.4897022,6.9790874,7.903565
1018369070804889,3,1.6046631,6.981482,8.169412
1018369073274265,3,1.5663428,6.837781,8.384964
1018369075743769,3,1.5687379,6.8665214,8.353828
1018369078213145,3,1.4178516,6.8593364,8.296348
1018369080682649,3,1.3507911,6.809041,8.157437
1018369083151258,3,1.2430152,6.9048414,8.013736
1018369085620634,3,1.1591895,6.9240017,7.831714
1018369088090138,3,0.97956306,6.9144216,7.7287283
1018369090559514,3,0.8047266,6.7898808,7.585027
1018369093028890,3,0.7376661,6.8737063,7.359895
1018369095498394,3,0.7089258,6.744375,7.1419487
1018369097967770,3,0.6658155,6.8665214,7.074888
1018369100437274,3,0.6730005,6.720425,7.0269876
1018369102906650,3,0.62031007,6.725215,6.9790874
1018369105376154,3,0.62031007,6.70845,6.8521514
1018369107845530,3,0.65384036,6.6605496,6.926397
1018369110315034,3,0.6586304,6.70366,6.8928666
1018369112784410,3,0.5412744,6.6653395,6.976692
1018369115253914,3,0.49337405,6.70366,7.048543
1018369117723290,3,0.56522465,6.559959,7.0341725
1018369120192794,3,0.4406836,6.502478,7.089258
1018369122662170,3,0.5556446,6.5288234,7.077283
1018369125131546,3,0.6993457,6.6557593,7.1491337
1018369127601050,3,0.84065187,6.595884,7.220984
1018369130070426,3,0.9148975,6.662945,7.3694754
1018369132539930,3,1.0657837,6.6294146,7.541917
1018369135009306,3,0.9627979,6.706055,7.592212
1018369137478810,3,0.98914313,6.686895,7.807764
1018369139948186,3,0.98195803,6.706055,7.810159
1018369142417690,3,0.9508228,6.6198344,7.568262
1018369144887066,3,0.8047266,6.6773148,7.5203614
1018369147356570,3,0.7232959,6.7300053,7.340735
1018369149825946,3,0.8095166,6.7874856,7.359895
1018369152295450,3,0.78556645,6.69408,7.199429
1018369154764826,3,0.91010743,6.835386,7.189849
1018369157234202,3,1.101709,6.821016,7.055728
1018369159703706,3,1.2454102,6.9240017,7.0102224
1018369162173082,3,1.3843213,6.962322,7.048543
1018369164642586,3,1.4920973,6.983877,6.959927
1018369167111962,3,1.3986914,6.943162,6.9216065
1018369169581466,3,1.3819263,6.861731,6.947952
1018369172050842,3,1.3052857,6.7946706,6.9216065
1018369174520346,3,1.1304493,6.9000516,6.871311
1018369176989722,3,1.1064991,6.813831,6.8521514
1018369179459226,3,0.90052736,6.835386,6.7659307
1018369181924916,3,0.8885523,6.816226,6.7563505
1018369184394292,3,0.67539555,6.861731,6.6605496
1018369186863796,3,0.5939649,6.7731156,6.809041
1018369189333172,3,0.6562354,6.816226,6.744375
1018369191802676,3,0.6442603,6.7803006,6.813831
1018369194272052,3,0.7161109,6.840176,6.861731
1018369196741428,3,0.75203615,6.7395854,6.864126
1018369199210932,3,0.83586186,6.672525,6.9383717
1018369201680308,3,0.977168,6.72761,6.969507
1018369204149812,3,0.9627979,6.7324004,6.9790874
1018369206619188,3,1.0849439,6.7731156,7.1132083
1018369209088564,3,1.0729688,6.71803,7.0054326
1018369211558068,3,1.0490186,6.832991,7.0341725
1018369214027444,3,1.094524,6.8904715,7.060518
1018369216496948,3,1.0657837,7.055728,6.9168167
1018369218966324,3,1.1160791,6.9096317,6.878496
1018369221435700,3,1.0035132,6.9144216,6.962322
1018369223905204,3,1.0466236,6.9168167,6.933582
1018369226374580,3,1.0178833,6.8928666,7.0126176
1018369228844084,3,0.9963282,6.8737063,7.1251836
1018369231313460,3,0.8334668,6.947952,7.1395535
1018369233782964,3,0.7664063,6.8976564,7.189849
1018369236252340,3,0.64186525,6.969507,7.223379
1018369238721716,3,0.6011499,6.933582,7.2329593
1018369241191220,3,0.51492923,7.053333,7.350315
1018369243660596,3,0.50534916,7.0174074,7.4580913
1018369246130100,3,0.5005591,7.077283,7.573052
1018369248599476,3,0.51492923,7.060518,7.599397
1018369251068852,3,0.41912845,6.9144216,7.486831
1018369253538356,3,0.4526587,6.8186207,7.527547
1018369256007732,3,0.4382886,6.792276,7.321575
1018369258477236,3,0.33290774,6.7539554,7.223379
1018369260946612,3,0.32572266,6.7874856,7.065308
1018369263415988,3,0.34967285,6.7228203,7.1491337
1018369265885492,3,0.39996827,6.828201,6.9790874
1018369268354868,3,0.51013917,6.7970657,6.957532
1018369270824372,3,0.6849756,6.72761,6.9000516
1018369273293748,3,0.8214917,6.6677346,6.9311867
1018369275763252,3,1.1520045,6.478528,6.840176
1018369278221432,3,1.2717555,6.6174393,6.878496
1018369280690808,3,1.587898,6.6605496,6.7946706
1018369283160184,3,1.9160157,6.6773148,6.943162
1018369285629688,3,2.2872438,6.6557593,6.8737063
1018369288099064,3,2.7518775,6.586304,6.825806
1018369290568440,3,3.2428565,6.6126494,6.799461
1018369293037816,3,3.3889527,6.559959,6.957532
1018369295507192,3,3.5566041,6.559959,7.168294
1018369297976696,3,3.6164796,6.440208,7.4940166
1018369300446072,3,3.558999,6.423443,7.6377177
1018369302915448,3,3.4464333,6.495293,7.795789
1018369305384824,3,3.0129347,6.5048733,7.7311234
1018369307854200,3,2.5339308,6.715635,7.685618
1018369310323704,3,2.1267774,6.7683253,7.544312
1018369312793080,3,1.6286134,6.7300053,7.541917
1018369315262456,3,1.3052857,6.840176,7.429351
1018369317731832,3,1.4082716,6.353987,7.3455253
1018369320201336,3,1.0154883,6.440208,7.158714
1018369322670712,3,0.83586186,6.4833183,7.0126176
1018369325140088,3,0.69216067,6.5791187,7.048543
1018369327609464,3,0.57719976,6.7371902,6.935977
1018369330078840,3,0.4023633,6.7539554,6.945557
1018369332548344,3,0.48618898,6.8689165,6.823411
1018369335017720,3,0.5484595,6.8976564,6.912027
1018369337487096,3,0.52690434,6.8114357,6.991062
1018369339956472,3,0.6706055,6.70845,7.084468
1018369342425848,3,0.76880133,6.725215,7.031778
1018369344895352,3,0.8813672,6.6174393,7.1156034
1018369347364728,3,0.98914313,6.502478,7.175479
1018369349834104,3,1.101709,6.4186525,7.077283
1018369352303480,3,1.3627661,6.3994923,6.935977
1018369354772984,3,1.4920973,6.318062,6.912027
1018369357242360,3,1.5783179,6.332432,6.74198
1018369359711736,3,1.7244141,6.3084817,6.638994
1018369362181112,3,1.7675245,6.365962,6.6677346
1018369364650488,3,1.8513502,6.3803325,6.861731
