834296905389409,3,0.4766089,4.785249,8.162227
834296925123682,3,0.91729254,4.3493557,6.9551373
834296927590497,3,-0.5748047,4.600833,9.031619
834296939924449,3,-0.6346802,4.7325587,9.287886
834296942391265,3,-0.6227051,4.761299,9.671089
834296944858081,3,-0.65384036,4.8139896,9.977652
834296947324769,3,-0.61552006,4.902605,10.265054
834296949791585,3,-0.7544312,4.9720607,10.425521
834296952258401,3,-0.7807764,5.2043777,10.710527
834296954725217,3,-0.6730005,5.1876125,10.842254
834296957192033,3,-0.42152345,5.2977834,10.897339
834296959658721,3,-0.26584718,5.2882032,10.832674
834296962125537,3,-0.14370118,5.257068,10.763218
834296964592353,3,0.014370117,5.213958,10.504556
834296967059169,3,0.0071850587,5.1564775,10.360855
834296969525985,3,-0.0071850587,5.1876125,10.095008
834296971992673,3,0.050295413,5.103787,9.678274
834296974459489,3,-0.07424561,5.144502,9.19927
834296976926305,3,-0.026345216,5.0630717,8.986114
834296979393121,3,-0.05269043,5.0726514,8.528665
834296981859809,3,0.016765138,5.0534916,8.241262
834296984326625,3,0.0047900393,5.046306,8.008945
834296986793441,3,-0.040715333,4.9241605,7.90117
834296989260257,3,-0.045505375,5.0199614,7.661668
834296991727073,3,0.06945557,4.9457154,7.5706573
834296994193761,3,0.14849122,5.0582814,7.589817
834296996660577,3,0.36164796,5.0487013,7.5059915
834296999127393,3,0.5676197,5.007986,7.3575
834297001594209,3,0.73048097,4.926555,7.429351
834297004061025,3,0.85741705,4.9385304,7.429351
834297006523771,3,1.0585986,4.8259645,7.549102
834297008990459,3,1.1903248,4.9002104,7.577842
834297011457275,3,1.346001,4.840335,7.592212
834297013924091,3,1.5208374,4.888235,7.6377177
834297016390907,3,1.5208374,4.6607084,7.8341093
834297018857595,3,1.585503,4.608018,7.824529
834297021324411,3,1.6214283,4.655918,7.9155397
834297023791227,3,1.6238233,4.528982,7.90117
834297026258043,3,1.6621436,4.399651,7.8341093
834297028724731,3,1.6932789,4.4667115,7.7574687
834297031191547,3,1.6022681,4.4762917,7.683223
834297033658363,3,1.7220191,4.373306,7.664063
834297036125051,3,1.7459693,4.404441,7.647298
834297038591867,3,1.7004639,4.4188113,7.553892
834297041058683,3,1.7292042,4.3709106,7.4580913
834297043525499,3,1.705254,4.351751,7.4676714
834297045992187,3,1.6621436,4.4691067,7.527547
834297048459003,3,1.6334034,4.404441,7.5012016
834297050925819,3,1.587898,4.3541455,7.553892
834297053392635,3,1.5926881,4.373306,7.5131764
834297055859323,3,1.5064673,4.390071,7.553892
834297058326139,3,1.4609619,4.404441,7.654483
834297060792955,3,1.3819263,4.361331,7.7646537
834297063259643,3,1.4034815,4.399651,7.8580594
834297065726459,3,1.2645704,4.4738965,8.092772
834297068193275,3,1.1496094,4.3469605,8.138277
834297070660091,3,1.0226734,4.282295,8.2197075
834297073126779,3,0.8214917,4.3421707,8.420889
834297075593595,3,0.7831714,4.3134303,8.449629
834297078060411,3,0.7089258,4.3493557,8.55501
834297080527099,3,0.59156984,4.416416,8.454419
834297082993915,3,0.4742139,4.406836,8.552615
834297085460731,3,0.43349856,4.385281,8.490345
834297087927547,3,0.5364844,4.6032276,8.54064
834297090394235,3,0.3544629,4.5720925,8.401729
834297092861051,3,0.2802173,4.6846585,8.475974
834297095327867,3,0.26105714,4.5792775,8.337064
834297097794683,3,0.2778223,4.775669,8.262817
834297100261371,3,0.20118165,4.670288,8.006551
834297102696895,3,0.2083667,4.754114,7.941885
834297105163583,3,0.09101075,4.720584,7.776629
834297107630271,3,0.1460962,4.6607084,7.599397
834297110096959,3,0.26345217,4.749324,7.3934255
834297112563647,3,0.3065625,4.615203,7.2760696
834297115030463,3,0.3879932,4.488267,7.1491337
834297117497151,3,0.57001466,4.3493557,7.072493
834297119963839,3,0.55803955,4.3301954,6.8808913
834297122430527,3,0.9053174,4.2128396,6.8808913
834297124897215,3,0.9029224,4.2032595,6.816226
834297127363903,3,1.1328443,4.2152348,6.825806
834297129830591,3,1.2645704,4.0930886,6.825806
834297132297279,3,1.3675562,4.112249,7.0293827
834297134764095,3,1.4609619,4.028423,7.201824
834297137230783,3,1.5040723,4.040398,7.32397
834297139697471,3,1.5328126,3.906277,7.460486
834297142164159,3,1.341211,4.0427933,7.582632
834297144630847,3,1.3268409,4.033213,7.862849
834297147097535,3,1.0394385,4.152964,7.8820095
834297149564223,3,0.9508228,4.112249,7.846084
834297152030911,3,0.81191164,4.0787187,7.9849954
834297154497599,3,0.62989014,4.1553593,8.083191
834297156964415,3,0.46702883,4.150569,8.056846
834297159431103,3,0.30895755,4.24158,8.102351
834297161897791,3,0.1341211,4.2008643,8.258028
834297164364479,3,-0.09340577,4.232,8.272398
834297166831167,3,-0.23950197,4.3493557,8.356223
834297169297855,3,-0.25866213,4.30385,8.377779
834297171764543,3,-0.38320315,4.4475513,8.327483
834297174231231,3,-0.38320315,4.4212065,8.193362
834297176698047,3,-0.4263135,4.423601,8.111932
834297179164735,3,-0.46702883,4.416416,7.9562554
834297181631423,3,-0.57001466,4.2990603,7.9945755
834297184098111,3,-0.5005591,4.3158255,7.95865
834297186564799,3,-0.5628296,4.3158255,7.9059596
834297189031487,3,-0.51492923,4.406836,7.822134
834297191498175,3,-0.59156984,4.2918754,7.824529
834297193964863,3,-0.76161623,4.3709106,7.7071733
834297196431679,3,-0.8310718,4.481082,7.6281376
834297198896665,3,-0.91250247,4.402046,7.647298
834297201363353,3,-1.096919,4.497847,7.551497
834297203830041,3,-1.1663746,4.5481424,7.3622904
834297206296729,3,-1.22625,4.4475513,7.223379
834297208763417,3,-1.219065,4.3325906,7.103628
834297211230105,3,-1.0609937,4.3541455,6.9934573
834297213696793,3,-0.859812,4.138594,6.9144216
834297216163481,3,-0.6730005,4.152964,6.8497562
834297218630169,3,-0.39517823,4.0859036,6.7491655
